生徒ID,請求情報ID,支払日時,支払金額,合計,差引,11月売上,12月売上,01月売上,02月売上,03月売上,04月売上
S00000014618,2865835,"2025-12-01 03:27:49",11880,71280,-59400,0,71280,0,0,0,0
S00000014816,2867140,"2025-12-01 04:23:24",13365,80190,-66825,0,80190,0,0,0,0
S00000014816,2867141,"2025-12-01 04:23:24",0,0,0,0,0,0,0,0,0
S00000014849,2883164,"2025-12-16 03:31:29",13365,80190,-66825,0,41394,38796,0,0,0
S00000014849,2883165,"2025-12-16 03:31:29",0,0,0,0,0,0,0,0,0
S00000014878,2895271,"2025-12-23 03:31:36",14107,84642,-70535,0,24576,60066,0,0,0
S00000014878,2895272,"2025-12-23 03:31:37",0,0,0,0,0,0,0,0,0
S00000014899,2875925,"2025-12-09 03:25:30",13365,80190,-66825,0,59496,20694,0,0,0
S00000014899,2875926,"2025-12-09 03:25:30",0,0,0,0,0,0,0,0,0
S00000014905,2876884,"2025-12-10 03:17:17",11880,71280,-59400,0,50586,20694,0,0,0
S00000014909,2865820,"2025-12-01 03:27:05",13365,80190,-66825,0,80190,0,0,0,0
S00000014909,2865821,"2025-12-01 03:27:05",0,0,0,0,0,0,0,0,0
S00000014922,2875254,"2025-12-08 10:40:06",0,0,0,0,0,0,0,0,0
S00000014922,2875255,"2025-12-08 10:40:06",7425,44550,-37125,0,34494,10056,0,0,0
S00000014961,2867730,"2025-12-01 16:43:47",0,0,0,0,0,0,0,0,0
S00000014961,2867731,"2025-12-01 16:43:47",7425,0,7425,0,0,0,0,0,0
S00000014991,2876307,"2025-12-09 03:38:28",14850,89100,-74250,0,66108,22992,0,0,0
S00000014991,2876308,"2025-12-09 03:38:28",0,0,0,0,0,0,0,0,0
S00000015023,2901433,"2025-12-25 03:28:32",13365,80190,-66825,0,18108,62082,0,0,0
S00000015023,2901434,"2025-12-25 03:28:33",0,0,0,0,0,0,0,0,0
S00000015148,2907075,"2025-12-28 03:19:02",11880,71280,-59400,0,9198,62082,0,0,0
S00000015177,2888477,"2025-12-20 03:30:45",13365,80190,-66825,0,31044,49146,0,0,0
S00000015177,2888478,"2025-12-20 03:30:45",0,0,0,0,0,0,0,0,0
S00000015277,2869422,"2025-12-03 03:29:15",18232,109392,-91160,0,102336,7056,0,0,0
S00000015277,2869423,"2025-12-03 03:29:15",0,0,0,0,0,0,0,0,0
S00000015277,2906338,"2025-12-26 22:06:16",0,0,0,0,0,0,0,0,0
S00000015374,2876975,"2025-12-10 03:22:20",11880,71280,-59400,0,50586,20694,0,0,0
S00000015432,2872119,"2025-12-05 03:31:08",12622,75732,-63110,0,65964,9768,0,0,0
S00000015432,2872120,"2025-12-05 03:31:09",0,0,0,0,0,0,0,0,0
S00000015449,2901261,"2025-12-25 03:22:02",14107,84642,-70535,0,19116,65526,0,0,0
S00000015449,2901262,"2025-12-25 03:22:02",0,0,0,0,0,0,0,0,0
S00000015605,2866068,"2025-12-01 03:40:59",11880,71280,-59400,0,71280,0,0,0,0
S00000015730,2907094,"2025-12-28 03:20:14",11880,71280,-59400,0,9198,62082,0,0,0
S00000015733,2876115,"2025-12-09 03:31:54",13365,80190,-66825,0,59496,20694,0,0,0
S00000015733,2876116,"2025-12-09 03:31:54",0,0,0,0,0,0,0,0,0
S00000015739,2909581,"2025-12-31 03:16:31",11880,71280,-59400,0,2304,68976,0,0,0
S00000015824,2909575,"2025-12-31 03:16:12",17820,106920,-89100,0,3450,103470,0,0,0
S00000016045,2901192,"2025-12-25 03:17:55",11880,71280,-59400,0,16098,55182,0,0,0
S00000016053,2882918,"2025-12-16 03:21:51",17820,106920,-89100,0,55188,51732,0,0,0
S00000016125,2881505,"2025-12-14 03:23:56",13365,80190,-66825,0,46566,33624,0,0,0
S00000016125,2881506,"2025-12-14 03:23:56",0,0,0,0,0,0,0,0,0
S00000016170,2895409,"2025-12-23 07:44:24",0,0,0,0,0,0,0,0,0
S00000016170,2895410,"2025-12-23 07:44:24",7425,6435,990,0,0,6435,0,0,0
S00000016328,2888948,"2025-12-21 03:26:29",13365,80190,-66825,0,28458,51732,0,0,0
S00000016328,2888949,"2025-12-21 03:26:29",0,0,0,0,0,0,0,0,0
S00000016357,2880689,"2025-12-13 03:20:26",11880,71280,-59400,0,43692,27588,0,0,0
S00000016379,2888750,"2025-12-21 03:17:03",13365,80190,-66825,0,28458,51732,0,0,0
S00000016379,2888751,"2025-12-21 03:17:03",0,0,0,0,0,0,0,0,0
S00000016397,2877677,"2025-12-11 03:16:06",11880,71280,-59400,0,48288,22992,0,0,0
S00000016404,2901359,"2025-12-25 03:25:54",11880,71280,-59400,0,16098,55182,0,0,0
S00000016449,2888283,"2025-12-20 03:24:00",11880,71280,-59400,0,27594,43686,0,0,0
S00000016470,2894949,"2025-12-23 03:18:15",11880,71280,-59400,0,20700,50580,0,0,0
S00000016547,2898245,"2025-12-24 03:16:36",11880,71280,-59400,0,18396,52884,0,0,0
S00000016575,2873676,"2025-12-07 03:17:16",11880,71280,-59400,0,57486,13794,0,0,0
S00000016590,2876998,"2025-12-10 03:23:48",11880,71280,-59400,0,50586,20694,0,0,0
S00000016627,2873225,"2025-12-06 03:31:49",11880,71280,-59400,0,59784,11496,0,0,0
S00000016634,2886714,"2025-12-19 03:16:44",11880,71280,-59400,0,29892,41388,0,0,0
S00000016641,2909528,"2025-12-30 22:01:42",0,0,0,0,0,0,0,0,0
S00000016641,2909529,"2025-12-30 22:01:42",7425,7425,0,0,0,7425,0,0,0
S00000016730,2880780,"2025-12-13 03:25:58",13365,80190,-66825,0,49152,31038,0,0,0
S00000016730,2880781,"2025-12-13 03:25:58",0,0,0,0,0,0,0,0,0
S00000016759,2877288,"2025-12-10 03:34:13",14107,84642,-70535,0,60072,24570,0,0,0
S00000016759,2877289,"2025-12-10 03:34:13",0,0,0,0,0,0,0,0,0
S00000016774,2898262,"2025-12-24 03:17:25",17820,106920,-89100,0,27594,79326,0,0,0
S00000016826,2889605,"2025-12-22 03:20:53",11880,71280,-59400,0,22998,48282,0,0,0
S00000016837,2906395,"2025-12-27 03:16:44",11880,71280,-59400,0,11502,59778,0,0,0
S00000016889,2878693,"2025-12-12 03:26:55",13365,80190,-66825,0,51738,28452,0,0,0
S00000016889,2878694,"2025-12-12 03:26:55",0,0,0,0,0,0,0,0,0
S00000016979,2898193,"2025-12-23 23:32:37",0,0,0,0,0,0,0,0,0
S00000016979,2898194,"2025-12-23 23:32:38",7425,44550,-37125,0,12936,31614,0,0,0
S00000017015,2872870,"2025-12-06 03:18:21",11880,71280,-59400,0,59784,11496,0,0,0
S00000017050,2888194,"2025-12-20 03:18:46",11880,71280,-59400,0,27594,43686,0,0,0
S00000017116,2885532,"2025-12-18 03:16:56",11880,71280,-59400,0,32196,39084,0,0,0
S00000017242,2873741,"2025-12-07 03:20:49",11880,71280,-59400,0,57486,13794,0,0,0
S00000017273,2888904,"2025-12-21 03:24:52",13365,80190,-66825,0,28458,51732,0,0,0
S00000017273,2888905,"2025-12-21 03:24:52",0,0,0,0,0,0,0,0,0
S00000017296,2883828,"2025-12-17 03:18:11",11880,71280,-59400,0,34494,36786,0,0,0
S00000017317,2866535,"2025-12-01 04:02:29",13365,80190,-66825,0,80190,0,0,0,0
S00000017317,2866536,"2025-12-01 04:02:29",0,0,0,0,0,0,0,0,0
S00000017413,2882910,"2025-12-16 03:21:21",11880,71280,-59400,0,36792,34488,0,0,0
S00000017419,2909428,"2025-12-30 12:00:57",0,0,0,0,0,0,0,0,0
S00000017419,2909429,"2025-12-30 12:00:57",7425,7425,0,0,0,7425,0,0,0
S00000017452,2889604,"2025-12-22 03:20:49",11880,71280,-59400,0,22998,48282,0,0,0
S00000017475,2866252,"2025-12-01 03:52:07",11880,71280,-59400,0,71280,0,0,0,0
S00000017615,2867911,"2025-12-01 23:31:27",0,0,0,0,0,0,0,0,0
S00000017615,2867912,"2025-12-01 23:31:27",7425,0,7425,0,0,0,0,0,0
S00000017761,2872852,"2025-12-06 03:17:28",11880,71280,-59400,0,59784,11496,0,0,0
S00000017783,2903702,"2025-12-26 03:16:14",11880,71280,-59400,0,13800,57480,0,0,0
S00000017855,2876225,"2025-12-09 03:35:41",14107,84642,-70535,0,62802,21840,0,0,0
S00000017855,2876226,"2025-12-09 03:35:41",0,0,0,0,0,0,0,0,0
S00000017868,2869169,"2025-12-03 03:16:33",11880,71280,-59400,0,66684,4596,0,0,0
S00000017868,2875792,"2025-12-09 03:17:46",990,5940,-4950,0,4410,1530,0,0,0
S00000017873,2881385,"2025-12-14 03:16:40",11880,71280,-59400,0,41394,29886,0,0,0
S00000017917,2869141,"2025-12-03 03:15:21",14107,84642,-70535,0,79182,5460,0,0,0
S00000017917,2869142,"2025-12-03 03:15:21",0,0,0,0,0,0,0,0,0
S00000017951,2871897,"2025-12-05 03:20:35",11880,71280,-59400,0,62088,9192,0,0,0
S00000018325,2888752,"2025-12-21 03:17:05",11880,71280,-59400,0,25296,45984,0,0,0
S00000018326,2889269,"2025-12-21 19:19:30",12000,72000,-60000,0,25554,46446,0,0,0
S00000018398,2882160,"2025-12-15 03:22:48",17820,106920,-89100,0,58638,48282,0,0,0
S00000018412,2888906,"2025-12-21 03:24:57",13365,80190,-66825,0,28458,51732,0,0,0
S00000018412,2888907,"2025-12-21 03:24:57",0,0,0,0,0,0,0,0,0
S00000018427,2909572,"2025-12-31 03:16:03",11880,71280,-59400,0,2304,68976,0,0,0
S00000018530,2906501,"2025-12-27 03:22:53",11880,71280,-59400,0,11502,59778,0,0,0
S00000018568,2903747,"2025-12-26 03:18:39",11880,71280,-59400,0,13800,57480,0,0,0
S00000018590,2903751,"2025-12-26 03:18:51",11880,71280,-59400,0,13800,57480,0,0,0
S00000018590,2903752,"2025-12-26 03:18:54",990,5940,-4950,0,1152,4788,0,0,0
S00000018833,2878154,"2025-12-11 03:35:30",14107,84642,-70535,0,57342,27300,0,0,0
S00000018833,2878155,"2025-12-11 03:35:30",0,0,0,0,0,0,0,0,0
S00000018938,2870934,"2025-12-04 03:24:39",11880,71280,-59400,0,64386,6894,0,0,0
S00000018944,2885763,"2025-12-18 03:28:14",12622,75732,-63110,0,34206,41526,0,0,0
S00000018944,2885764,"2025-12-18 03:28:14",0,0,0,0,0,0,0,0,0
S00000018995,2880658,"2025-12-13 03:18:38",17820,106920,-89100,0,65532,41388,0,0,0
S00000019064,2877682,"2025-12-11 03:16:22",11880,71280,-59400,0,48288,22992,0,0,0
S00000019088,2898278,"2025-12-24 03:18:18",11880,71280,-59400,0,18396,52884,0,0,0
S00000019183,2909069,"2025-12-30 03:25:20",13365,80190,-66825,0,5178,75012,0,0,0
S00000019183,2909070,"2025-12-30 03:25:20",0,0,0,0,0,0,0,0,0
S00000019218,2886706,"2025-12-19 03:16:21",11880,71280,-59400,0,29892,41388,0,0,0
S00000019484,2868007,"2025-12-02 03:17:49",11880,71280,-59400,0,68982,2298,0,0,0
S00000019527,2882419,"2025-12-15 03:32:07",14107,84642,-70535,0,46422,38220,0,0,0
S00000019527,2882420,"2025-12-15 03:32:07",0,0,0,0,0,0,0,0,0
S00000019560,2864448,"2025-12-01 04:09:31",13365,0,13365,0,0,0,0,0,0
S00000019560,2866734,"2025-12-01 04:09:31",0,0,0,0,0,0,0,0,0
S00000019560,2886778,"2025-12-19 03:20:34",19800,118800,-99000,0,49824,68976,0,0,0
S00000019564,2885681,"2025-12-18 03:25:19",13365,80190,-66825,0,36216,43974,0,0,0
S00000019564,2885682,"2025-12-18 03:25:19",0,0,0,0,0,0,0,0,0
S00000019565,2889146,"2025-12-21 03:33:22",14107,84642,-70535,0,30036,54606,0,0,0
S00000019565,2889147,"2025-12-21 03:33:22",0,0,0,0,0,0,0,0,0
S00000019767,2874923,"2025-12-08 03:36:47",20377,122262,-101885,0,94656,27606,0,0,0
S00000019767,2874924,"2025-12-08 03:36:47",0,0,0,0,0,0,0,0,0
S00000019775,2868016,"2025-12-02 03:18:12",11880,71280,-59400,0,68982,2298,0,0,0
S00000019783,2881126,"2025-12-13 03:38:26",14107,84642,-70535,0,51882,32760,0,0,0
S00000019783,2881127,"2025-12-13 03:38:26",0,0,0,0,0,0,0,0,0
S00000019813,2882437,"2025-12-15 03:32:41",14850,89100,-74250,0,48864,40236,0,0,0
S00000019813,2882438,"2025-12-15 03:32:42",0,0,0,0,0,0,0,0,0
S00000019816,2888773,"2025-12-21 03:18:02",11880,71280,-59400,0,25296,45984,0,0,0
S00000019816,2888774,"2025-12-21 03:18:04",990,5940,-4950,0,2112,3828,0,0,0
S00000019894,2873216,"2025-12-06 03:31:27",11880,71280,-59400,0,59784,11496,0,0,0
S00000020021,2855090,"2025-12-01 04:01:36",13365,80190,-66825,0,80190,0,0,0,0
S00000020021,2866509,"2025-12-01 04:01:36",0,0,0,0,0,0,0,0,0
S00000020065,2888204,"2025-12-20 03:19:15",17820,106920,-89100,0,41394,65526,0,0,0
S00000020088,2877424,"2025-12-10 03:38:50",14107,84642,-70535,0,60072,24570,0,0,0
S00000020088,2877425,"2025-12-10 03:38:50",0,0,0,0,0,0,0,0,0
S00000020146,2873226,"2025-12-06 03:31:52",11880,71280,-59400,0,59784,11496,0,0,0
S00000020252,2866409,"2025-12-01 03:58:22",12622,75732,-63110,0,75732,0,0,0,0
S00000020252,2866410,"2025-12-01 03:58:22",0,0,0,0,0,0,0,0,0
S00000020336,2885534,"2025-12-18 03:17:03",11880,71280,-59400,0,32196,39084,0,0,0
S00000020389,2888892,"2025-12-21 03:24:30",13365,80190,-66825,0,28458,51732,0,0,0
S00000020389,2888893,"2025-12-21 03:24:30",0,0,0,0,0,0,0,0,0
S00000020421,2870825,"2025-12-04 03:17:49",11880,71280,-59400,0,64386,6894,0,0,0
S00000020426,2898237,"2025-12-24 03:16:13",11880,71280,-59400,0,18396,52884,0,0,0
S00000020566,2872972,"2025-12-06 03:22:36",11880,71280,-59400,0,59784,11496,0,0,0
S00000020569,2877129,"2025-12-10 03:28:45",13365,80190,-66825,0,56910,23280,0,0,0
S00000020569,2877130,"2025-12-10 03:28:45",0,0,0,0,0,0,0,0,0
S00000020742,2888755,"2025-12-21 03:17:15",11880,71280,-59400,0,25296,45984,0,0,0
S00000020775,2875796,"2025-12-09 03:17:58",11880,71280,-59400,0,52890,18390,0,0,0
S00000020775,2875797,"2025-12-09 03:18:00",990,5940,-4950,0,4410,1530,0,0,0
S00000020833,2878948,"2025-12-12 03:35:48",14107,84642,-70535,0,54612,30030,0,0,0
S00000020833,2878949,"2025-12-12 03:35:48",0,0,0,0,0,0,0,0,0
S00000020850,2860903,"2025-12-05 03:33:46",14107,13167,940,0,0,13167,0,0,0
S00000020850,2872193,"2025-12-05 03:33:46",0,0,0,0,0,0,0,0,0
S00000020888,2868041,"2025-12-02 03:19:33",11880,71280,-59400,0,68982,2298,0,0,0
S00000020960,2889493,"2025-12-22 03:15:21",14107,84642,-70535,0,27306,57336,0,0,0
S00000020960,2889494,"2025-12-22 03:15:21",0,0,0,0,0,0,0,0,0
S00000021275,2888253,"2025-12-20 03:22:24",11880,71280,-59400,0,27594,43686,0,0,0
S00000021547,2868172,"2025-12-02 03:27:29",11880,71280,-59400,0,68982,2298,0,0,0
S00000021547,2868173,"2025-12-02 03:27:32",990,5940,-4950,0,5754,186,0,0,0
S00000021664,2866977,"2025-12-01 04:17:51",14107,84642,-70535,0,84642,0,0,0,0
S00000021664,2866978,"2025-12-01 04:17:51",0,0,0,0,0,0,0,0,0
S00000021797,2865981,"2025-12-01 03:36:22",990,5940,-4950,0,5940,0,0,0,0
S00000021797,2865983,"2025-12-01 03:36:28",17820,106920,-89100,0,106920,0,0,0,0
S00000021799,2866023,"2025-12-01 03:38:22",11880,71280,-59400,0,71280,0,0,0,0
S00000021822,2901524,"2025-12-25 03:31:51",19305,115830,-96525,0,26160,89670,0,0,0
S00000021822,2901525,"2025-12-25 03:31:52",0,0,0,0,0,0,0,0,0
S00000021837,2865997,"2025-12-01 03:37:05",11880,71280,-59400,0,71280,0,0,0,0
S00000021865,2909051,"2025-12-30 03:24:39",13365,80190,-66825,0,5178,75012,0,0,0
S00000021865,2909052,"2025-12-30 03:24:39",0,0,0,0,0,0,0,0,0
S00000021894,2894995,"2025-12-23 03:21:02",11880,71280,-59400,0,20700,50580,0,0,0
S00000021906,2898636,"2025-12-24 03:31:49",14107,84642,-70535,0,21846,62796,0,0,0
S00000021906,2898637,"2025-12-24 03:31:49",0,0,0,0,0,0,0,0,0
S00000021911,2869253,"2025-12-03 03:21:48",11880,71280,-59400,0,66684,4596,0,0,0
S00000021970,2906860,"2025-12-27 03:35:28",14850,14850,0,0,0,14850,0,0,0
S00000021970,2906861,"2025-12-27 03:35:28",0,0,0,0,0,0,0,0,0
S00000022010,2870811,"2025-12-04 03:17:12",11880,71280,-59400,0,64386,6894,0,0,0
S00000022014,2898287,"2025-12-24 03:18:52",11880,71280,-59400,0,18396,52884,0,0,0
S00000022027,2880584,"2025-12-13 03:15:32",14107,84642,-70535,0,51882,32760,0,0,0
S00000022027,2880585,"2025-12-13 03:15:32",0,0,0,0,0,0,0,0,0
S00000022065,2871298,"2025-12-04 03:38:48",17820,106920,-89100,0,96576,10344,0,0,0
S00000022077,2888128,"2025-12-20 03:15:36",13365,80190,-66825,0,31044,49146,0,0,0
S00000022077,2888129,"2025-12-20 03:15:37",0,0,0,0,0,0,0,0,0
S00000022213,2876237,"2025-12-09 03:36:03",11880,71280,-59400,0,52890,18390,0,0,0
S00000022263,2868062,"2025-12-02 03:20:52",11880,71280,-59400,0,68982,2298,0,0,0
S00000022332,2908871,"2025-12-30 03:15:58",11880,71280,-59400,0,4602,66678,0,0,0
S00000022370,2873791,"2025-12-07 03:23:40",11880,71280,-59400,0,57486,13794,0,0,0
S00000022373,2882080,"2025-12-15 03:18:32",11880,71280,-59400,0,39090,32190,0,0,0
S00000022513,2901173,"2025-12-25 03:17:06",11880,71280,-59400,0,16098,55182,0,0,0
S00000022522,2866561,"2025-12-01 04:03:22",13365,80190,-66825,0,80190,0,0,0,0
S00000022522,2866562,"2025-12-01 04:03:22",0,0,0,0,0,0,0,0,0
S00000022553,2872038,"2025-12-05 03:28:18",13365,80190,-66825,0,69846,10344,0,0,0
S00000022553,2872039,"2025-12-05 03:28:18",0,0,0,0,0,0,0,0,0
S00000022589,2874177,"2025-12-07 03:37:18",14107,84642,-70535,0,68262,16380,0,0,0
S00000022589,2874178,"2025-12-07 03:37:18",0,0,0,0,0,0,0,0,0
S00000022594,2863741,"2025-12-23 03:34:02",13365,80190,-66825,0,80190,0,0,0,0
S00000022594,2895343,"2025-12-23 03:34:02",0,0,0,0,0,0,0,0,0
S00000022594,2898185,"2025-12-23 22:51:08",5940,35640,-29700,0,35640,0,0,0,0
S00000022594,2898186,"2025-12-23 22:51:09",0,0,0,0,0,0,0,0,0
S00000022594,2898187,"2025-12-23 22:52:30",8910,53460,-44550,0,15522,37938,0,0,0
S00000022594,2898188,"2025-12-23 22:52:30",0,0,0,0,0,0,0,0,0
S00000022630,2906430,"2025-12-27 03:18:37",11880,71280,-59400,0,11502,59778,0,0,0
S00000022742,2888350,"2025-12-20 03:26:21",19305,115830,-96525,0,44838,70992,0,0,0
S00000022742,2888351,"2025-12-20 03:26:22",0,0,0,0,0,0,0,0,0
S00000022785,2868195,"2025-12-02 03:28:55",11880,71280,-59400,0,68982,2298,0,0,0
S00000022792,2870719,"2025-12-22 03:27:35",13365,80190,-66825,0,25872,54318,0,0,0
S00000022792,2889769,"2025-12-22 03:27:35",0,0,0,0,0,0,0,0,0
S00000022829,2909584,"2025-12-31 03:16:41",11880,71280,-59400,0,2304,68976,0,0,0
S00000022835,2875783,"2025-12-09 03:17:15",11880,71280,-59400,0,52890,18390,0,0,0
S00000022835,2882679,"2025-12-15 19:38:55",980,5880,-4900,0,3036,2844,0,0,0
S00000022840,2877071,"2025-12-10 03:26:36",13365,80190,-66825,0,56910,23280,0,0,0
S00000022840,2877072,"2025-12-10 03:26:36",0,0,0,0,0,0,0,0,0
S00000022885,2870968,"2025-12-04 03:26:47",13365,80190,-66825,0,72432,7758,0,0,0
S00000022885,2870969,"2025-12-04 03:26:47",0,0,0,0,0,0,0,0,0
S00000023030,2875688,"2025-12-08 19:50:48",0,0,0,0,0,0,0,0,0
S00000023030,2875689,"2025-12-08 19:50:48",7425,44550,-37125,0,34494,10056,0,0,0
S00000023476,2877861,"2025-12-11 03:25:26",13365,80190,-66825,0,54324,25866,0,0,0
S00000023476,2877862,"2025-12-11 03:25:26",0,0,0,0,0,0,0,0,0
S00000023501,2874362,"2025-12-07 19:03:53",12000,72000,-60000,0,58068,13932,0,0,0
S00000023876,2875942,"2025-12-09 03:26:04",11880,71280,-59400,0,52890,18390,0,0,0
S00000024033,2871941,"2025-12-05 03:23:14",11880,71280,-59400,0,62088,9192,0,0,0
S00000024035,2894991,"2025-12-23 03:20:46",11880,71280,-59400,0,20700,50580,0,0,0
S00000024084,2886926,"2025-12-19 03:26:05",13365,80190,-66825,0,33630,46560,0,0,0
S00000024084,2886927,"2025-12-19 03:26:05",0,0,0,0,0,0,0,0,0
S00000024090,2909568,"2025-12-31 03:15:53",990,5940,-4950,0,192,5748,0,0,0
S00000024090,2909569,"2025-12-31 03:15:56",11880,71280,-59400,0,2304,68976,0,0,0
S00000024159,2907108,"2025-12-28 03:21:03",11880,71280,-59400,0,9198,62082,0,0,0
S00000024181,2906701,"2025-12-27 03:29:52",14107,84642,-70535,0,13656,70986,0,0,0
S00000024181,2906702,"2025-12-27 03:29:52",0,0,0,0,0,0,0,0,0
S00000024204,2888191,"2025-12-20 03:18:36",11880,71280,-59400,0,27594,43686,0,0,0
S00000024234,2874604,"2025-12-08 03:25:59",13365,80190,-66825,0,62088,18102,0,0,0
S00000024234,2874605,"2025-12-08 03:25:59",0,0,0,0,0,0,0,0,0
S00000024243,2871911,"2025-12-05 03:21:27",11880,71280,-59400,0,62088,9192,0,0,0
S00000024284,2901181,"2025-12-25 03:17:29",11880,71280,-59400,0,16098,55182,0,0,0
S00000024351,2868786,"2025-12-02 03:49:54",17820,106920,-89100,0,103476,3444,0,0,0
S00000024370,2886718,"2025-12-19 03:16:56",17820,106920,-89100,0,44838,62082,0,0,0
S00000024442,2908940,"2025-12-30 03:19:43",11880,71280,-59400,0,4602,66678,0,0,0
S00000024525,2871862,"2025-12-05 03:18:32",11880,71280,-59400,0,62088,9192,0,0,0
S00000024556,2875781,"2025-12-09 03:17:06",17820,106920,-89100,0,79332,27588,0,0,0
S00000024736,2876159,"2025-12-09 03:33:21",11880,71280,-59400,0,52890,18390,0,0,0
S00000024741,2881030,"2025-12-13 03:34:57",13365,80190,-66825,0,49152,31038,0,0,0
S00000024741,2881031,"2025-12-13 03:34:58",0,0,0,0,0,0,0,0,0
S00000024872,2878638,"2025-12-12 03:24:54",11880,71280,-59400,0,45990,25290,0,0,0
S00000024897,2866569,"2025-12-01 04:03:37",13365,80190,-66825,0,80190,0,0,0,0
S00000024897,2866570,"2025-12-01 04:03:37",0,0,0,0,0,0,0,0,0
S00000024942,2874194,"2025-12-07 03:37:50",14107,84642,-70535,0,68262,16380,0,0,0
S00000024942,2874195,"2025-12-07 03:37:51",0,0,0,0,0,0,0,0,0
S00000024964,2866744,"2025-12-01 04:09:56",13365,80190,-66825,0,80190,0,0,0,0
S00000024964,2866745,"2025-12-01 04:09:56",0,0,0,0,0,0,0,0,0
S00000025034,2903829,"2025-12-26 03:23:01",13365,80190,-66825,0,15522,64668,0,0,0
S00000025034,2903830,"2025-12-26 03:23:01",0,0,0,0,0,0,0,0,0
S00000025086,2909571,"2025-12-31 03:16:02",11880,71280,-59400,0,2304,68976,0,0,0
S00000025141,2901168,"2025-12-25 03:16:53",11880,71280,-59400,0,16098,55182,0,0,0
S00000025172,2872086,"2025-12-05 03:30:01",13365,80190,-66825,0,69846,10344,0,0,0
S00000025172,2872087,"2025-12-05 03:30:01",0,0,0,0,0,0,0,0,0
S00000025353,2906446,"2025-12-27 03:19:39",11880,71280,-59400,0,11502,59778,0,0,0
S00000025357,2866242,"2025-12-01 03:51:31",17820,106920,-89100,0,106920,0,0,0,0
S00000025519,2877428,"2025-12-10 03:38:58",14107,84642,-70535,0,60072,24570,0,0,0
S00000025519,2877429,"2025-12-10 03:38:58",0,0,0,0,0,0,0,0,0
S00000025579,2869579,"2025-12-03 03:34:29",13365,80190,-66825,0,75018,5172,0,0,0
S00000025579,2869580,"2025-12-03 03:34:29",0,0,0,0,0,0,0,0,0
S00000025646,2871155,"2025-12-04 03:33:57",13365,80190,-66825,0,72432,7758,0,0,0
S00000025646,2871156,"2025-12-04 03:33:58",0,0,0,0,0,0,0,0,0
S00000025663,2872862,"2025-12-06 03:17:58",11880,71280,-59400,0,59784,11496,0,0,0
S00000025704,2903902,"2025-12-26 03:25:36",13365,80190,-66825,0,15522,64668,0,0,0
S00000025704,2903903,"2025-12-26 03:25:36",0,0,0,0,0,0,0,0,0
S00000025716,2906596,"2025-12-27 03:26:12",13365,80190,-66825,0,12936,67254,0,0,0
S00000025716,2906597,"2025-12-27 03:26:12",0,0,0,0,0,0,0,0,0
S00000025756,2903715,"2025-12-26 03:16:52",11880,71280,-59400,0,13800,57480,0,0,0
S00000025836,2873957,"2025-12-07 03:30:04",13365,80190,-66825,0,64674,15516,0,0,0
S00000025836,2873958,"2025-12-07 03:30:04",0,0,0,0,0,0,0,0,0
S00000025911,2889158,"2025-12-21 03:33:47",14850,89100,-74250,0,31620,57480,0,0,0
S00000025911,2889159,"2025-12-21 03:33:48",0,0,0,0,0,0,0,0,0
S00000025915,2888772,"2025-12-21 03:18:00",11880,71280,-59400,0,25296,45984,0,0,0
S00000026089,2882238,"2025-12-15 03:25:43",11880,71280,-59400,0,39090,32190,0,0,0
S00000026256,2882842,"2025-12-16 03:17:28",17820,106920,-89100,0,55188,51732,0,0,0
S00000026261,2886696,"2025-12-19 03:15:56",11880,71280,-59400,0,29892,41388,0,0,0
S00000026285,2880899,"2025-12-13 03:30:22",11880,71280,-59400,0,43692,27588,0,0,0
S00000026363,2907144,"2025-12-28 03:23:17",11880,71280,-59400,0,9198,62082,0,0,0
S00000026380,2909067,"2025-12-30 03:25:16",13365,80190,-66825,0,5178,75012,0,0,0
S00000026380,2909068,"2025-12-30 03:25:16",0,0,0,0,0,0,0,0,0
S00000026634,2867143,"2025-12-01 04:23:31",14850,89100,-74250,0,89100,0,0,0,0
S00000026634,2867144,"2025-12-01 04:23:31",0,0,0,0,0,0,0,0,0
S00000026634,2867145,"2025-12-01 04:23:34",19800,118800,-99000,0,118800,0,0,0,0
S00000026700,2901153,"2025-12-25 03:16:11",11880,71280,-59400,0,16098,55182,0,0,0
S00000026703,2901159,"2025-12-25 03:16:29",11880,71280,-59400,0,16098,55182,0,0,0
S00000026703,2901160,"2025-12-25 03:16:32",990,5940,-4950,0,1344,4596,0,0,0
S00000026704,2906397,"2025-12-27 03:16:51",11880,71280,-59400,0,11502,59778,0,0,0
S00000026844,2889909,"2025-12-22 03:32:33",14107,84642,-70535,0,27306,57336,0,0,0
S00000026844,2889910,"2025-12-22 03:32:33",0,0,0,0,0,0,0,0,0
S00000026891,2871771,"2025-12-04 00:00:00",-9900,-59400,49500,0,-59400,0,0,0,0
