生徒ID,請求情報ID,支払日時,支払金額,合計,差引,10月売上,11月売上,12月売上,01月売上,02月売上,03月売上
S00000014849,2848857,"2025-11-16 03:32:20",0,0,0,0,0,0,0,0,0
S00000014878,2856477,"2025-11-23 03:32:39",14107,14107,0,0,3762,10345,0,0,0
S00000014878,2856478,"2025-11-23 03:32:40",0,0,0,0,0,0,0,0,0
S00000014899,2840824,"2025-11-09 03:25:16",13365,13365,0,0,9801,3564,0,0,0
S00000014899,2840825,"2025-11-09 03:25:16",0,0,0,0,0,0,0,0,0
S00000014905,2841388,"2025-11-10 03:17:28",11880,11880,0,0,8316,3564,0,0,0
S00000014909,2830849,"2025-11-01 03:26:39",13365,13365,0,0,13365,0,0,0,0
S00000014909,2830850,"2025-11-01 03:26:39",0,0,0,0,0,0,0,0,0
S00000014991,2841251,"2025-11-09 10:26:57",0,0,0,0,0,0,0,0,0
S00000014991,2841252,"2025-11-09 10:26:57",14850,14850,0,0,10890,3960,0,0,0
S00000015023,2857548,"2025-11-25 03:29:24",13365,13365,0,0,2673,10692,0,0,0
S00000015023,2857549,"2025-11-25 03:29:25",0,0,0,0,0,0,0,0,0
S00000015129,2847038,"2025-11-14 03:34:59",14107,14107,0,0,7994,6113,0,0,0
S00000015129,2847039,"2025-11-14 03:35:00",0,0,0,0,0,0,0,0,0
S00000015129,2847040,"2025-11-14 03:35:02",19800,19800,0,0,11220,8580,0,0,0
S00000015148,2862330,"2025-11-28 03:19:02",11880,11880,0,0,1188,10692,0,0,0
S00000015167,2838905,"2025-11-07 03:17:04",11880,11880,0,0,9504,2376,0,0,0
S00000015177,2852909,"2025-11-20 03:31:34",13365,13365,0,0,4901,8464,0,0,0
S00000015177,2852910,"2025-11-20 03:31:34",0,0,0,0,0,0,0,0,0
S00000015277,2834145,"2025-11-03 03:29:52",18232,18232,0,0,17017,1215,0,0,0
S00000015277,2834146,"2025-11-03 03:29:52",0,0,0,0,0,0,0,0,0
S00000015374,2841487,"2025-11-10 03:22:55",11880,11880,0,0,8316,3564,0,0,0
S00000015432,2836059,"2025-11-05 03:31:21",13365,13365,0,0,11583,1782,0,0,0
S00000015432,2836060,"2025-11-05 03:31:21",0,0,0,0,0,0,0,0,0
S00000015449,2857354,"2025-11-25 03:22:15",14107,14107,0,0,2822,11285,0,0,0
S00000015449,2857355,"2025-11-25 03:22:15",0,0,0,0,0,0,0,0,0
S00000015449,2857356,"2025-11-25 03:22:18",19800,19800,0,0,3960,15840,0,0,0
S00000015605,2831112,"2025-11-01 03:41:08",11880,11880,0,0,11880,0,0,0,0
S00000015730,2862349,"2025-11-28 03:20:13",11880,11880,0,0,1188,10692,0,0,0
S00000015733,2841030,"2025-11-09 03:32:13",13365,13365,0,0,9801,3564,0,0,0
S00000015733,2841031,"2025-11-09 03:32:13",0,0,0,0,0,0,0,0,0
S00000015739,2865059,"2025-11-30 03:38:06",11880,11880,0,0,384,11496,0,0,0
S00000015824,2865053,"2025-11-30 03:37:48",17820,17820,0,0,575,17245,0,0,0
S00000016045,2857282,"2025-11-25 03:17:53",11880,11880,0,0,2376,9504,0,0,0
S00000016053,2848585,"2025-11-16 03:22:00",17820,17820,0,0,8910,8910,0,0,0
S00000016125,2846740,"2025-11-14 03:24:27",13365,13365,0,0,7574,5791,0,0,0
S00000016125,2846741,"2025-11-14 03:24:27",0,0,0,0,0,0,0,0,0
S00000016328,2853565,"2025-11-21 03:27:02",13365,13365,0,0,4455,8910,0,0,0
S00000016328,2853566,"2025-11-21 03:27:02",0,0,0,0,0,0,0,0,0
S00000016357,2845897,"2025-11-13 03:20:24",11880,11880,0,0,7128,4752,0,0,0
S00000016379,2853354,"2025-11-21 03:17:09",13365,13365,0,0,4455,8910,0,0,0
S00000016379,2853355,"2025-11-21 03:17:10",0,0,0,0,0,0,0,0,0
S00000016397,2842560,"2025-11-11 03:16:06",11880,11880,0,0,7920,3960,0,0,0
S00000016404,2857459,"2025-11-25 03:26:19",11880,11880,0,0,2376,9504,0,0,0
S00000016449,2852695,"2025-11-20 03:23:59",11880,11880,0,0,4356,7524,0,0,0
S00000016470,2856116,"2025-11-23 03:18:04",11880,11880,0,0,3168,8712,0,0,0
S00000016547,2856679,"2025-11-24 03:16:36",11880,11880,0,0,2772,9108,0,0,0
S00000016575,2838912,"2025-11-07 03:17:25",11880,11880,0,0,9504,2376,0,0,0
S00000016590,2841510,"2025-11-10 03:24:22",11880,11880,0,0,8316,3564,0,0,0
S00000016627,2837687,"2025-11-06 03:33:45",11880,11880,0,0,9900,1980,0,0,0
S00000016634,2851247,"2025-11-19 03:16:48",11880,11880,0,0,4752,7128,0,0,0
S00000016730,2845990,"2025-11-13 03:25:49",13365,13365,0,0,8019,5346,0,0,0
S00000016730,2845991,"2025-11-13 03:25:49",0,0,0,0,0,0,0,0,0
S00000016759,2841840,"2025-11-10 03:35:57",14107,14107,0,0,9875,4232,0,0,0
S00000016759,2841841,"2025-11-10 03:35:57",0,0,0,0,0,0,0,0,0
S00000016774,2856696,"2025-11-24 03:17:26",17820,17820,0,0,4158,13662,0,0,0
S00000016826,2855286,"2025-11-22 03:21:08",11880,11880,0,0,3564,8316,0,0,0
S00000016837,2861393,"2025-11-27 03:16:40",11880,11880,0,0,1584,10296,0,0,0
S00000016889,2843983,"2025-11-12 03:27:32",13365,13365,0,0,8465,4900,0,0,0
S00000016889,2843984,"2025-11-12 03:27:32",0,0,0,0,0,0,0,0,0
S00000017015,2837285,"2025-11-06 03:18:07",11880,11880,0,0,9900,1980,0,0,0
S00000017050,2852605,"2025-11-20 03:18:49",11880,11880,0,0,4356,7524,0,0,0
S00000017116,2850353,"2025-11-18 03:16:59",11880,11880,0,0,5148,6732,0,0,0
S00000017242,2838983,"2025-11-07 03:21:24",11880,11880,0,0,9504,2376,0,0,0
S00000017273,2853521,"2025-11-21 03:25:27",13365,13365,0,0,4455,8910,0,0,0
S00000017273,2853522,"2025-11-21 03:25:27",0,0,0,0,0,0,0,0,0
S00000017296,2849255,"2025-11-17 03:18:10",11880,11880,0,0,5544,6336,0,0,0
S00000017309,2842491,"2025-11-10 17:56:33",0,0,0,0,0,0,0,0,0
S00000017309,2842492,"2025-11-10 17:56:33",7425,7425,0,0,5198,2227,0,0,0
S00000017317,2831604,"2025-11-01 04:03:48",13365,13365,0,0,13365,0,0,0,0
S00000017317,2831605,"2025-11-01 04:03:49",0,0,0,0,0,0,0,0,0
S00000017413,2848577,"2025-11-16 03:21:30",11880,11880,0,0,5940,5940,0,0,0
S00000017452,2855285,"2025-11-22 03:21:04",11880,11880,0,0,3564,8316,0,0,0
S00000017475,2831306,"2025-11-01 03:52:57",11880,11880,0,0,11880,0,0,0,0
S00000017761,2837267,"2025-11-06 03:17:17",11880,11880,0,0,9900,1980,0,0,0
S00000017783,2859280,"2025-11-26 03:16:23",11880,11880,0,0,1980,9900,0,0,0
S00000017855,2841154,"2025-11-09 03:36:08",14107,14107,0,0,10346,3761,0,0,0
S00000017855,2841155,"2025-11-09 03:36:08",0,0,0,0,0,0,0,0,0
S00000017868,2833878,"2025-11-03 03:16:30",11880,11880,0,0,11088,792,0,0,0
S00000017868,2840688,"2025-11-09 03:17:46",990,990,0,0,726,264,0,0,0
S00000017873,2846610,"2025-11-14 03:16:44",11880,11880,0,0,6732,5148,0,0,0
S00000017917,2833846,"2025-11-03 03:15:09",14107,14107,0,0,13167,940,0,0,0
S00000017917,2833847,"2025-11-03 03:15:09",0,0,0,0,0,0,0,0,0
S00000017951,2835826,"2025-11-05 03:20:35",11880,11880,0,0,10296,1584,0,0,0
S00000018325,2853356,"2025-11-21 03:17:12",11880,11880,0,0,3960,7920,0,0,0
S00000018326,2855019,"2025-11-21 19:13:16",12000,12000,0,0,4000,8000,0,0,0
S00000018398,2847950,"2025-11-15 03:22:44",17820,17820,0,0,9504,8316,0,0,0
S00000018398,2850223,"2025-11-20 10:00:00",-13200,-13200,0,0,-13200,0,0,0,0
S00000018412,2853523,"2025-11-21 03:25:31",13365,13365,0,0,4455,8910,0,0,0
S00000018412,2853524,"2025-11-21 03:25:32",0,0,0,0,0,0,0,0,0
S00000018427,2865050,"2025-11-30 03:37:39",11880,11880,0,0,384,11496,0,0,0
S00000018530,2861502,"2025-11-27 03:22:49",11880,11880,0,0,1584,10296,0,0,0
S00000018568,2859330,"2025-11-26 03:19:09",11880,11880,0,0,1980,9900,0,0,0
S00000018590,2859334,"2025-11-26 03:19:21",11880,11880,0,0,1980,9900,0,0,0
S00000018590,2859335,"2025-11-26 03:19:24",990,990,0,0,165,825,0,0,0
S00000018833,2843091,"2025-11-11 03:37:08",14107,14107,0,0,9405,4702,0,0,0
S00000018833,2843092,"2025-11-11 03:37:08",0,0,0,0,0,0,0,0,0
S00000018938,2834984,"2025-11-04 03:25:32",11880,11880,0,0,10692,1188,0,0,0
S00000018944,2850592,"2025-11-18 03:28:24",12622,12622,0,0,5470,7152,0,0,0
S00000018944,2850593,"2025-11-18 03:28:24",0,0,0,0,0,0,0,0,0
S00000018995,2845864,"2025-11-13 03:18:35",17820,17820,0,0,10692,7128,0,0,0
S00000019064,2842565,"2025-11-11 03:16:20",11880,11880,0,0,7920,3960,0,0,0
S00000019088,2856713,"2025-11-24 03:18:23",11880,11880,0,0,2772,9108,0,0,0
S00000019183,2864710,"2025-11-30 03:25:31",13365,13365,0,0,446,12919,0,0,0
S00000019183,2864711,"2025-11-30 03:25:31",0,0,0,0,0,0,0,0,0
S00000019218,2851237,"2025-11-19 03:16:21",11880,11880,0,0,4752,7128,0,0,0
S00000019484,2832914,"2025-11-02 03:18:03",11880,11880,0,0,11484,396,0,0,0
S00000019527,2848253,"2025-11-15 03:33:07",14107,14107,0,0,7524,6583,0,0,0
S00000019527,2848254,"2025-11-15 03:33:07",0,0,0,0,0,0,0,0,0
S00000019560,2831815,"2025-11-01 04:11:08",13365,13365,0,0,13365,0,0,0,0
S00000019560,2831816,"2025-11-01 04:11:08",0,0,0,0,0,0,0,0,0
S00000019560,2851314,"2025-11-19 03:20:48",19800,19800,0,0,7920,11880,0,0,0
S00000019564,2850507,"2025-11-18 03:25:25",13365,13365,0,0,5792,7573,0,0,0
S00000019564,2850508,"2025-11-18 03:25:26",0,0,0,0,0,0,0,0,0
S00000019565,2853803,"2025-11-21 03:35:08",14107,14107,0,0,4703,9404,0,0,0
S00000019565,2853804,"2025-11-21 03:35:08",0,0,0,0,0,0,0,0,0
S00000019767,2840432,"2025-11-08 03:38:52",20377,20377,0,0,15623,4754,0,0,0
S00000019767,2840433,"2025-11-08 03:38:52",0,0,0,0,0,0,0,0,0
S00000019775,2832924,"2025-11-02 03:18:30",11880,11880,0,0,11484,396,0,0,0
S00000019783,2846378,"2025-11-13 03:38:57",14107,14107,0,0,8465,5642,0,0,0
S00000019783,2846379,"2025-11-13 03:38:58",0,0,0,0,0,0,0,0,0
S00000019813,2848279,"2025-11-15 03:33:56",14850,14850,0,0,7920,6930,0,0,0
S00000019813,2848280,"2025-11-15 03:33:56",0,0,0,0,0,0,0,0,0
S00000019816,2853376,"2025-11-21 03:18:10",11880,11880,0,0,3960,7920,0,0,0
S00000019816,2853377,"2025-11-21 03:18:13",990,990,0,0,330,660,0,0,0
S00000019894,2837678,"2025-11-06 03:33:23",11880,11880,0,0,9900,1980,0,0,0
S00000019957,2831813,"2025-11-01 04:11:04",13365,13365,0,0,13365,0,0,0,0
S00000019957,2831814,"2025-11-01 04:11:04",0,0,0,0,0,0,0,0,0
S00000020021,2831576,"2025-11-01 04:02:46",19305,19305,0,0,19305,0,0,0,0
S00000020021,2831577,"2025-11-01 04:02:46",0,0,0,0,0,0,0,0,0
S00000020065,2852615,"2025-11-20 03:19:20",17820,17820,0,0,6534,11286,0,0,0
S00000020088,2842525,"2025-11-10 23:12:59",0,0,0,0,0,0,0,0,0
S00000020088,2842526,"2025-11-10 23:12:59",7425,7425,0,0,5198,2227,0,0,0
S00000020146,2837688,"2025-11-06 03:33:49",11880,11880,0,0,9900,1980,0,0,0
S00000020252,2831472,"2025-11-01 03:59:23",12622,12622,0,0,12622,0,0,0,0
S00000020252,2831473,"2025-11-01 03:59:23",0,0,0,0,0,0,0,0,0
S00000020336,2850355,"2025-11-18 03:17:06",11880,11880,0,0,5148,6732,0,0,0
S00000020389,2853506,"2025-11-21 03:24:58",13365,13365,0,0,4455,8910,0,0,0
S00000020389,2853507,"2025-11-21 03:24:58",0,0,0,0,0,0,0,0,0
S00000020421,2834867,"2025-11-04 03:18:22",11880,11880,0,0,10692,1188,0,0,0
S00000020426,2856671,"2025-11-24 03:16:12",11880,11880,0,0,2772,9108,0,0,0
S00000020566,2837408,"2025-11-06 03:23:01",11880,11880,0,0,9900,1980,0,0,0
S00000020569,2841651,"2025-11-10 03:29:30",13365,13365,0,0,9356,4009,0,0,0
S00000020569,2841652,"2025-11-10 03:29:31",0,0,0,0,0,0,0,0,0
S00000020625,2851439,"2025-11-19 03:25:23",13365,13365,0,0,5346,8019,0,0,0
S00000020625,2851440,"2025-11-19 03:25:23",0,0,0,0,0,0,0,0,0
S00000020732,2857683,"2025-11-25 03:34:14",14850,14850,0,0,2970,11880,0,0,0
S00000020732,2857684,"2025-11-25 03:34:14",0,0,0,0,0,0,0,0,0
S00000020742,2853359,"2025-11-21 03:17:23",11880,11880,0,0,3960,7920,0,0,0
S00000020775,2840692,"2025-11-09 03:17:57",11880,11880,0,0,8712,3168,0,0,0
S00000020775,2840693,"2025-11-09 03:18:00",990,990,0,0,726,264,0,0,0
S00000020833,2844267,"2025-11-12 03:37:11",14107,14107,0,0,8935,5172,0,0,0
S00000020833,2844268,"2025-11-12 03:37:11",0,0,0,0,0,0,0,0,0
S00000020850,2836142,"2025-11-05 03:34:06",14107,14107,0,0,12227,1880,0,0,0
S00000020850,2836143,"2025-11-05 03:34:06",0,0,0,0,0,0,0,0,0
S00000020888,2832949,"2025-11-02 03:19:48",11880,11880,0,0,11484,396,0,0,0
S00000020928,2834692,"2025-11-03 17:03:18",0,0,0,0,0,0,0,0,0
S00000020928,2834693,"2025-11-03 17:03:19",7425,7425,0,0,6930,495,0,0,0
S00000020960,2855167,"2025-11-22 03:15:21",14107,14107,0,0,4233,9874,0,0,0
S00000020960,2855168,"2025-11-22 03:15:21",0,0,0,0,0,0,0,0,0
S00000021092,2838011,"2025-11-06 03:45:51",13365,13365,0,0,11138,2227,0,0,0
S00000021092,2838012,"2025-11-06 03:45:51",0,0,0,0,0,0,0,0,0
S00000021275,2852664,"2025-11-20 03:22:19",11880,11880,0,0,4356,7524,0,0,0
S00000021547,2833085,"2025-11-02 03:27:47",11880,11880,0,0,11484,396,0,0,0
S00000021547,2833086,"2025-11-02 03:27:50",990,990,0,0,957,33,0,0,0
S00000021664,2832110,"2025-11-01 04:21:03",14107,14107,0,0,14107,0,0,0,0
S00000021664,2832111,"2025-11-01 04:21:03",0,0,0,0,0,0,0,0,0
S00000021797,2831022,"2025-11-01 03:36:28",990,990,0,0,990,0,0,0,0
S00000021797,2831024,"2025-11-01 03:36:33",17820,17820,0,0,17820,0,0,0,0
S00000021799,2831065,"2025-11-01 03:38:24",11880,11880,0,0,11880,0,0,0,0
S00000021822,2857653,"2025-11-25 03:33:10",19305,19305,0,0,3861,15444,0,0,0
S00000021822,2857654,"2025-11-25 03:33:10",0,0,0,0,0,0,0,0,0
S00000021837,2831038,"2025-11-01 03:37:12",11880,11880,0,0,11880,0,0,0,0
S00000021865,2864692,"2025-11-30 03:24:52",13365,13365,0,0,446,12919,0,0,0
S00000021865,2864693,"2025-11-30 03:24:52",0,0,0,0,0,0,0,0,0
S00000021894,2856165,"2025-11-23 03:20:55",11880,11880,0,0,3168,8712,0,0,0
S00000021906,2857133,"2025-11-24 12:17:51",0,0,0,0,0,0,0,0,0
S00000021906,2857134,"2025-11-24 12:17:52",7425,7425,0,0,1733,5692,0,0,0
S00000021911,2833964,"2025-11-03 03:21:54",11880,11880,0,0,11088,792,0,0,0
S00000021970,2862175,"2025-11-27 15:34:31",0,0,0,0,0,0,0,0,0
S00000021970,2862176,"2025-11-27 15:34:31",14850,0,14850,0,0,0,0,0,0
S00000022010,2834852,"2025-11-04 03:17:39",11880,11880,0,0,10692,1188,0,0,0
S00000022014,2856722,"2025-11-24 03:18:56",11880,11880,0,0,2772,9108,0,0,0
S00000022027,2845787,"2025-11-13 03:15:31",14107,14107,0,0,8465,5642,0,0,0
S00000022027,2845788,"2025-11-13 03:15:31",0,0,0,0,0,0,0,0,0
S00000022065,2835391,"2025-11-04 03:41:09",17820,17820,0,0,16038,1782,0,0,0
S00000022077,2852534,"2025-11-20 03:15:37",13365,13365,0,0,4901,8464,0,0,0
S00000022077,2852535,"2025-11-20 03:15:37",0,0,0,0,0,0,0,0,0
S00000022213,2841166,"2025-11-09 03:36:28",11880,11880,0,0,8712,3168,0,0,0
S00000022263,2832973,"2025-11-02 03:21:09",11880,11880,0,0,11484,396,0,0,0
S00000022332,2864499,"2025-11-30 03:15:41",11880,11880,0,0,396,11484,0,0,0
S00000022368,2849405,"2025-11-17 03:26:01",12622,12622,0,0,5891,6731,0,0,0
S00000022368,2849406,"2025-11-17 03:26:01",0,0,0,0,0,0,0,0,0
S00000022370,2839037,"2025-11-07 03:24:34",11880,11880,0,0,9504,2376,0,0,0
S00000022373,2847867,"2025-11-15 03:18:20",11880,11880,0,0,6336,5544,0,0,0
S00000022513,2857263,"2025-11-25 03:17:04",11880,11880,0,0,2376,9504,0,0,0
S00000022522,2831632,"2025-11-01 04:04:45",13365,13365,0,0,13365,0,0,0,0
S00000022522,2831633,"2025-11-01 04:04:45",0,0,0,0,0,0,0,0,0
S00000022553,2835972,"2025-11-05 03:28:19",13365,13365,0,0,11583,1782,0,0,0
S00000022553,2835973,"2025-11-05 03:28:19",0,0,0,0,0,0,0,0,0
S00000022589,2839467,"2025-11-07 03:40:00",14107,14107,0,0,11286,2821,0,0,0
S00000022589,2839468,"2025-11-07 03:40:00",0,0,0,0,0,0,0,0,0
S00000022594,2856557,"2025-11-23 03:35:21",37125,37125,0,0,9900,27225,0,0,0
S00000022594,2856558,"2025-11-23 03:35:21",0,0,0,0,0,0,0,0,0
S00000022630,2861428,"2025-11-27 03:18:29",11880,11880,0,0,1584,10296,0,0,0
S00000022742,2852763,"2025-11-20 03:26:27",19305,19305,0,0,7079,12226,0,0,0
S00000022742,2852764,"2025-11-20 03:26:27",0,0,0,0,0,0,0,0,0
S00000022785,2833110,"2025-11-02 03:29:14",11880,11880,0,0,11484,396,0,0,0
S00000022792,2855463,"2025-11-22 03:28:23",19305,19305,0,0,5792,13513,0,0,0
S00000022792,2855464,"2025-11-22 03:28:23",0,0,0,0,0,0,0,0,0
S00000022829,2865062,"2025-11-30 03:38:16",11880,11880,0,0,384,11496,0,0,0
S00000022835,2840679,"2025-11-09 03:17:16",11880,11880,0,0,8712,3168,0,0,0
S00000022835,2848433,"2025-11-15 20:24:18",980,980,0,0,490,490,0,0,0
S00000022840,2841592,"2025-11-10 03:27:26",13365,13365,0,0,9356,4009,0,0,0
S00000022840,2841593,"2025-11-10 03:27:26",0,0,0,0,0,0,0,0,0
S00000022840,2849113,"2025-11-16 10:11:18",9900,9900,0,0,4950,4950,0,0,0
S00000022885,2835018,"2025-11-04 03:27:37",13365,13365,0,0,12029,1336,0,0,0
S00000022885,2835019,"2025-11-04 03:27:37",0,0,0,0,0,0,0,0,0
S00000023476,2842752,"2025-11-11 03:25:40",13365,13365,0,0,8910,4455,0,0,0
S00000023476,2842753,"2025-11-11 03:25:40",0,0,0,0,0,0,0,0,0
S00000023501,2839825,"2025-11-07 20:30:09",12000,12000,0,0,9600,2400,0,0,0
S00000023876,2840841,"2025-11-09 03:25:53",11880,11880,0,0,8712,3168,0,0,0
S00000024033,2835871,"2025-11-05 03:23:14",11880,11880,0,0,10296,1584,0,0,0
S00000024035,2856161,"2025-11-23 03:20:40",11880,11880,0,0,3168,8712,0,0,0
S00000024084,2851471,"2025-11-19 03:26:26",13365,13365,0,0,5346,8019,0,0,0
S00000024084,2851472,"2025-11-19 03:26:26",0,0,0,0,0,0,0,0,0
S00000024090,2865046,"2025-11-30 03:37:29",990,990,0,0,32,958,0,0,0
S00000024090,2865047,"2025-11-30 03:37:32",11880,11880,0,0,384,11496,0,0,0
S00000024159,2862363,"2025-11-28 03:21:00",11880,11880,0,0,1188,10692,0,0,0
S00000024181,2861733,"2025-11-27 03:30:45",14107,14107,0,0,1881,12226,0,0,0
S00000024181,2861734,"2025-11-27 03:30:45",0,0,0,0,0,0,0,0,0
S00000024204,2852602,"2025-11-20 03:18:39",11880,11880,0,0,4356,7524,0,0,0
S00000024234,2840071,"2025-11-08 03:26:41",13365,13365,0,0,10247,3118,0,0,0
S00000024234,2840072,"2025-11-08 03:26:41",0,0,0,0,0,0,0,0,0
S00000024243,2835840,"2025-11-05 03:21:25",11880,11880,0,0,10296,1584,0,0,0
S00000024284,2857271,"2025-11-25 03:17:27",11880,11880,0,0,2376,9504,0,0,0
S00000024351,2833791,"2025-11-02 16:06:00",17820,17820,0,0,17226,594,0,0,0
S00000024370,2851252,"2025-11-19 03:17:04",17820,17820,0,0,7128,10692,0,0,0
S00000024442,2864571,"2025-11-30 03:19:34",11880,11880,0,0,396,11484,0,0,0
S00000024525,2835789,"2025-11-05 03:18:24",11880,11880,0,0,10296,1584,0,0,0
S00000024556,2840677,"2025-11-09 03:17:09",17820,17820,0,0,13068,4752,0,0,0
S00000024736,2841079,"2025-11-09 03:33:43",11880,11880,0,0,8712,3168,0,0,0
S00000024741,2846264,"2025-11-13 03:35:09",13365,13365,0,0,8019,5346,0,0,0
S00000024741,2846265,"2025-11-13 03:35:09",0,0,0,0,0,0,0,0,0
S00000024872,2843923,"2025-11-12 03:25:19",11880,11880,0,0,7524,4356,0,0,0
S00000024897,2831640,"2025-11-01 04:04:58",13365,13365,0,0,13365,0,0,0,0
S00000024897,2831641,"2025-11-01 04:04:58",0,0,0,0,0,0,0,0,0
S00000024942,2839485,"2025-11-07 03:40:34",14107,14107,0,0,11286,2821,0,0,0
S00000024942,2839486,"2025-11-07 03:40:34",0,0,0,0,0,0,0,0,0
S00000024964,2831828,"2025-11-01 04:11:37",13365,13365,0,0,13365,0,0,0,0
S00000024964,2831829,"2025-11-01 04:11:37",0,0,0,0,0,0,0,0,0
S00000025034,2859425,"2025-11-26 03:24:03",13365,13365,0,0,2228,11137,0,0,0
S00000025034,2859426,"2025-11-26 03:24:03",0,0,0,0,0,0,0,0,0
S00000025086,2865049,"2025-11-30 03:37:37",11880,11880,0,0,384,11496,0,0,0
S00000025141,2857257,"2025-11-25 03:16:49",11880,11880,0,0,2376,9504,0,0,0
S00000025172,2836026,"2025-11-05 03:30:15",13365,13365,0,0,11583,1782,0,0,0
S00000025172,2836027,"2025-11-05 03:30:15",0,0,0,0,0,0,0,0,0
S00000025353,2861446,"2025-11-27 03:19:33",11880,11880,0,0,1584,10296,0,0,0
S00000025357,2831296,"2025-11-01 03:52:16",17820,17820,0,0,17820,0,0,0,0
S00000025519,2842529,"2025-11-10 23:38:34",0,0,0,0,0,0,0,0,0
S00000025519,2842530,"2025-11-10 23:38:34",7425,7425,0,0,5198,2227,0,0,0
S00000025579,2834324,"2025-11-03 03:35:59",13365,13365,0,0,12474,891,0,0,0
S00000025579,2834325,"2025-11-03 03:35:59",0,0,0,0,0,0,0,0,0
S00000025646,2835215,"2025-11-04 03:35:06",13365,13365,0,0,12029,1336,0,0,0
S00000025646,2835216,"2025-11-04 03:35:06",0,0,0,0,0,0,0,0,0
S00000025663,2837277,"2025-11-06 03:17:45",11880,11880,0,0,9900,1980,0,0,0
S00000025704,2859501,"2025-11-26 03:26:43",13365,13365,0,0,2228,11137,0,0,0
S00000025704,2859502,"2025-11-26 03:26:43",0,0,0,0,0,0,0,0,0
S00000025716,2861608,"2025-11-27 03:26:30",13365,13365,0,0,1782,11583,0,0,0
S00000025716,2861609,"2025-11-27 03:26:30",0,0,0,0,0,0,0,0,0
S00000025756,2859293,"2025-11-26 03:17:02",11880,11880,0,0,1980,9900,0,0,0
S00000025836,2839218,"2025-11-07 03:31:32",13365,13365,0,0,10692,2673,0,0,0
S00000025836,2839219,"2025-11-07 03:31:32",0,0,0,0,0,0,0,0,0
S00000025911,2853819,"2025-11-21 03:35:43",14850,14850,0,0,4950,9900,0,0,0
S00000025911,2853820,"2025-11-21 03:35:43",0,0,0,0,0,0,0,0,0
S00000025915,2853375,"2025-11-21 03:18:08",11880,11880,0,0,3960,7920,0,0,0
S00000026089,2848037,"2025-11-15 03:25:48",11880,11880,0,0,6336,5544,0,0,0
S00000026256,2848506,"2025-11-16 03:17:30",17820,17820,0,0,8910,8910,0,0,0
S00000026261,2851226,"2025-11-19 03:15:53",11880,11880,0,0,4752,7128,0,0,0
S00000026285,2846118,"2025-11-13 03:30:14",11880,11880,0,0,7128,4752,0,0,0
S00000026363,2862402,"2025-11-28 03:23:21",11880,11880,0,0,1188,10692,0,0,0
S00000026380,2864708,"2025-11-30 03:25:28",13365,13365,0,0,446,12919,0,0,0
S00000026380,2864709,"2025-11-30 03:25:28",0,0,0,0,0,0,0,0,0
S00000026634,2832321,"2025-11-01 04:28:09",14850,14850,0,0,14850,0,0,0,0
S00000026634,2832322,"2025-11-01 04:28:09",0,0,0,0,0,0,0,0,0
S00000026634,2832323,"2025-11-01 04:28:13",19800,19800,0,0,19800,0,0,0,0
S00000026700,2857242,"2025-11-25 03:16:08",11880,11880,0,0,2376,9504,0,0,0
S00000026703,2857248,"2025-11-25 03:16:25",11880,11880,0,0,2376,9504,0,0,0
S00000026703,2857249,"2025-11-25 03:16:28",990,990,0,0,198,792,0,0,0
S00000026704,2861395,"2025-11-27 03:16:46",11880,11880,0,0,1584,10296,0,0,0
S00000026844,2855620,"2025-11-22 03:33:49",14107,14107,0,0,4233,9874,0,0,0
S00000026844,2855621,"2025-11-22 03:33:50",0,0,0,0,0,0,0,0,0
S00000026891,2865346,"2025-11-30 09:24:34",7425,7425,0,0,248,7177,0,0,0
S00000026891,2865347,"2025-11-30 09:24:34",9900,9900,0,0,1980,7920,0,0,0
S00000026891,2865348,"2025-11-30 09:24:34",0,0,0,0,0,0,0,0,0
S00000026944,2845869,"2025-11-13 03:18:48",11880,11880,0,0,7128,4752,0,0,0
S00000027024,2847827,"2025-11-15 03:16:29",11880,11880,0,0,6336,5544,0,0,0
S00000027141,2846812,"2025-11-14 03:26:52",11880,11880,0,0,6732,5148,0,0,0
S00000027199,2842592,"2025-11-11 03:17:47",11880,11880,0,0,7920,3960,0,0,0
S00000027262,2835217,"2025-11-04 03:35:10",13365,13365,0,0,12029,1336,0,0,0
S00000027262,2835218,"2025-11-04 03:35:10",0,0,0,0,0,0,0,0,0
S00000027317,2859647,"2025-11-26 03:31:59",14107,14107,0,0,2352,11755,0,0,0
S00000027317,2859648,"2025-11-26 03:32:00",0,0,0,0,0,0,0,0,0
S00000027362,2861416,"2025-11-27 03:17:46",11880,11880,0,0,1584,10296,0,0,0
S00000027362,2861417,"2025-11-27 03:17:49",990,990,0,0,132,858,0,0,0
S00000027434,2861405,"2025-11-27 03:17:17",11880,11880,0,0,1584,10296,0,0,0
S00000027434,2861406,"2025-11-27 03:17:20",990,990,0,0,132,858,0,0,0
S00000027510,2856770,"2025-11-24 03:21:19",11880,11880,0,0,2772,9108,0,0,0
S00000027589,2831304,"2025-11-01 03:52:50",11880,11880,0,0,11880,0,0,0,0
S00000027593,2864910,"2025-11-30 03:32:26",14850,14850,0,0,495,14355,0,0,0
S00000027593,2864911,"2025-11-30 03:32:26",0,0,0,0,0,0,0,0,0
S00000027695,2849296,"2025-11-17 03:20:41",11880,11880,0,0,5544,6336,0,0,0
