生徒ID,請求情報ID,支払日時,支払金額,合計,差引,09月売上,10月売上,11月売上,12月売上,01月売上,02月売上
S00000273114,2814739,"2025-10-16 03:37:19",0,0,0,0,0,0,0,0,0
S00000273117,2816470,"2025-10-17 03:33:07",14850,0,14850,0,0,0,0,0,0
S00000273117,2816471,"2025-10-17 03:33:07",0,0,0,0,0,0,0,0,0
S00000273122,2820513,"2025-10-22 03:32:22",14850,0,14850,0,0,0,0,0,0
S00000273122,2820514,"2025-10-22 03:32:22",0,0,0,0,0,0,0,0,0
S00000273125,2820555,"2025-10-22 03:33:50",14850,0,14850,0,0,0,0,0,0
S00000273125,2820556,"2025-10-22 03:33:50",0,0,0,0,0,0,0,0,0
S00000273138,2814707,"2025-10-16 03:36:14",14850,0,14850,0,0,0,0,0,0
S00000273138,2814708,"2025-10-16 03:36:14",0,0,0,0,0,0,0,0,0
S00000273144,2816488,"2025-10-17 03:33:44",14850,0,14850,0,0,0,0,0,0
S00000273144,2816489,"2025-10-17 03:33:44",0,0,0,0,0,0,0,0,0
S00000273145,2817596,"2025-10-18 03:34:02",14850,0,14850,0,0,0,0,0,0
S00000273145,2817597,"2025-10-18 03:34:02",0,0,0,0,0,0,0,0,0
S00000273155,2817594,"2025-10-18 03:33:58",14107,0,14107,0,0,0,0,0,0
S00000273155,2817595,"2025-10-18 03:33:58",0,0,0,0,0,0,0,0,0
S00000273165,2818238,"2025-10-19 03:31:16",14850,0,14850,0,0,0,0,0,0
S00000273165,2818239,"2025-10-19 03:31:16",0,0,0,0,0,0,0,0,0
S00000273191,2818253,"2025-10-19 03:31:45",14107,0,14107,0,0,0,0,0,0
S00000273191,2818254,"2025-10-19 03:31:45",0,0,0,0,0,0,0,0,0
S00000273199,2814841,"2025-10-16 08:03:56",0,0,0,0,0,0,0,0,0
S00000273199,2814842,"2025-10-16 08:03:56",21450,0,21450,0,0,0,0,0,0
S00000273203,2818251,"2025-10-19 03:31:41",14850,0,14850,0,0,0,0,0,0
S00000273203,2818252,"2025-10-19 03:31:41",0,0,0,0,0,0,0,0,0
S00000273205,2818901,"2025-10-20 03:34:01",14850,0,14850,0,0,0,0,0,0
S00000273205,2818902,"2025-10-20 03:34:01",0,0,0,0,0,0,0,0,0
S00000273207,2818257,"2025-10-19 03:31:52",14850,0,14850,0,0,0,0,0,0
S00000273207,2818258,"2025-10-19 03:31:52",0,0,0,0,0,0,0,0,0
S00000273212,2818255,"2025-10-19 03:31:49",14850,0,14850,0,0,0,0,0,0
S00000273212,2818256,"2025-10-19 03:31:49",0,0,0,0,0,0,0,0,0
S00000273213,2817618,"2025-10-18 03:34:45",14850,0,14850,0,0,0,0,0,0
S00000273213,2817619,"2025-10-18 03:34:45",0,0,0,0,0,0,0,0,0
S00000273216,2795371,"2025-10-01 04:22:38",14850,0,14850,0,0,0,0,0,0
S00000273216,2795372,"2025-10-01 04:22:38",0,0,0,0,0,0,0,0,0
S00000273217,2816494,"2025-10-17 03:33:56",14850,0,14850,0,0,0,0,0,0
S00000273217,2816495,"2025-10-17 03:33:56",0,0,0,0,0,0,0,0,0
S00000273223,2817620,"2025-10-18 03:34:48",21450,0,21450,0,0,0,0,0,0
S00000273223,2817621,"2025-10-18 03:34:48",0,0,0,0,0,0,0,0,0
S00000273225,2817178,"2025-10-18 03:15:32",14850,0,14850,0,0,0,0,0,0
S00000273225,2817179,"2025-10-18 03:15:32",0,0,0,0,0,0,0,0,0
S00000273225,2817180,"2025-10-18 03:15:35",19800,0,19800,0,0,0,0,0,0
S00000273227,2818891,"2025-10-20 03:33:41",14850,0,14850,0,0,0,0,0,0
S00000273227,2818892,"2025-10-20 03:33:41",0,0,0,0,0,0,0,0,0
S00000273229,2817590,"2025-10-18 03:33:51",14850,0,14850,0,0,0,0,0,0
S00000273229,2817591,"2025-10-18 03:33:51",0,0,0,0,0,0,0,0,0
S00000273238,2829139,"2025-10-30 03:37:32",14107,0,14107,0,0,0,0,0,0
S00000273238,2829140,"2025-10-30 03:37:32",0,0,0,0,0,0,0,0,0
S00000273285,2817616,"2025-10-18 03:34:41",14850,0,14850,0,0,0,0,0,0
S00000273285,2817617,"2025-10-18 03:34:41",0,0,0,0,0,0,0,0,0
S00000273287,2817623,"2025-10-18 03:34:57",14850,0,14850,0,0,0,0,0,0
S00000273287,2817624,"2025-10-18 03:34:57",0,0,0,0,0,0,0,0,0
S00000273296,2818899,"2025-10-20 03:33:57",14850,0,14850,0,0,0,0,0,0
S00000273296,2818900,"2025-10-20 03:33:57",0,0,0,0,0,0,0,0,0
S00000273302,2818895,"2025-10-20 03:33:49",14107,0,14107,0,0,0,0,0,0
S00000273302,2818896,"2025-10-20 03:33:49",0,0,0,0,0,0,0,0,0
S00000273304,2817606,"2025-10-18 03:34:21",14850,0,14850,0,0,0,0,0,0
S00000273304,2817607,"2025-10-18 03:34:21",0,0,0,0,0,0,0,0,0
S00000273307,2804766,"2025-10-06 14:54:57",0,0,0,0,0,0,0,0,0
S00000273307,2804767,"2025-10-06 14:54:57",7425,0,7425,0,0,0,0,0,0
S00000273308,2824960,"2025-10-27 03:31:39",21450,0,21450,0,0,0,0,0,0
S00000273308,2824961,"2025-10-27 03:31:39",0,0,0,0,0,0,0,0,0
S00000273316,2819673,"2025-10-21 03:33:28",14850,0,14850,0,0,0,0,0,0
S00000273316,2819674,"2025-10-21 03:33:28",0,0,0,0,0,0,0,0,0
S00000273320,2818234,"2025-10-19 03:31:07",14107,0,14107,0,0,0,0,0,0
S00000273320,2818235,"2025-10-19 03:31:07",0,0,0,0,0,0,0,0,0
S00000273325,2819658,"2025-10-21 03:32:58",14850,0,14850,0,0,0,0,0,0
S00000273325,2819659,"2025-10-21 03:32:58",0,0,0,0,0,0,0,0,0
S00000273335,2826300,"2025-10-28 03:33:59",14850,0,14850,0,0,0,0,0,0
S00000273335,2826301,"2025-10-28 03:33:59",0,0,0,0,0,0,0,0,0
S00000273347,2820553,"2025-10-22 03:33:47",14850,0,14850,0,0,0,0,0,0
S00000273347,2820554,"2025-10-22 03:33:47",0,0,0,0,0,0,0,0,0
S00000273349,2772079,"2025-10-19 03:31:56",14107,0,14107,0,0,0,0,0,0
S00000273349,2818259,"2025-10-19 03:31:56",0,0,0,0,0,0,0,0,0
S00000273349,2826428,"2025-10-28 07:52:30",10365,0,10365,0,0,0,0,0,0
S00000273349,2826429,"2025-10-28 07:52:30",0,0,0,0,0,0,0,0,0
S00000273361,2793548,"2025-10-01 03:16:37",7425,0,7425,0,0,0,0,0,0
S00000273361,2793769,"2025-10-01 03:16:37",0,0,0,0,0,0,0,0,0
S00000273378,2818245,"2025-10-19 03:31:29",14107,0,14107,0,0,0,0,0,0
S00000273378,2818246,"2025-10-19 03:31:29",0,0,0,0,0,0,0,0,0
S00000273391,2827687,"2025-10-29 03:28:58",14107,0,14107,0,0,0,0,0,0
S00000273391,2827688,"2025-10-29 03:28:58",0,0,0,0,0,0,0,0,0
S00000273393,2820551,"2025-10-22 03:33:43",14850,0,14850,0,0,0,0,0,0
S00000273393,2820552,"2025-10-22 03:33:43",0,0,0,0,0,0,0,0,0
S00000273402,2820537,"2025-10-22 03:33:14",21450,0,21450,0,0,0,0,0,0
S00000273402,2820538,"2025-10-22 03:33:15",0,0,0,0,0,0,0,0,0
S00000273404,2818903,"2025-10-20 03:34:05",14850,0,14850,0,0,0,0,0,0
S00000273404,2818904,"2025-10-20 03:34:05",0,0,0,0,0,0,0,0,0
S00000273412,2819662,"2025-10-21 03:33:06",14850,0,14850,0,0,0,0,0,0
S00000273412,2819663,"2025-10-21 03:33:06",0,0,0,0,0,0,0,0,0
S00000273412,2819664,"2025-10-21 03:33:09",19800,0,19800,0,0,0,0,0,0
S00000273415,2820630,"2025-10-22 03:36:28",14107,0,14107,0,0,0,0,0,0
S00000273415,2820631,"2025-10-22 03:36:28",0,0,0,0,0,0,0,0,0
S00000273416,2821829,"2025-10-23 03:33:16",14850,0,14850,0,0,0,0,0,0
S00000273416,2821830,"2025-10-23 03:33:16",0,0,0,0,0,0,0,0,0
S00000273418,2822583,"2025-10-24 03:28:39",14107,0,14107,0,0,0,0,0,0
S00000273418,2822584,"2025-10-24 03:28:39",0,0,0,0,0,0,0,0,0
S00000273419,2797473,"2025-10-02 03:47:54",14107,0,14107,0,0,0,0,0,0
S00000273419,2797474,"2025-10-02 03:47:54",0,0,0,0,0,0,0,0,0
S00000273430,2818905,"2025-10-20 03:34:06",14850,0,14850,0,0,0,0,0,0
S00000273430,2818906,"2025-10-20 03:34:07",0,0,0,0,0,0,0,0,0
S00000273438,2821955,"2025-10-23 07:49:55",0,0,0,0,0,0,0,0,0
S00000273438,2821956,"2025-10-23 07:49:55",14850,0,14850,0,0,0,0,0,0
S00000273455,2819680,"2025-10-21 03:33:42",14850,0,14850,0,0,0,0,0,0
S00000273455,2819681,"2025-10-21 03:33:42",0,0,0,0,0,0,0,0,0
S00000273517,2772123,"2025-10-01 03:16:47",7425,0,7425,0,0,0,0,0,0
S00000273517,2793772,"2025-10-01 03:16:47",0,0,0,0,0,0,0,0,0
S00000273518,2788509,"2025-10-01 03:16:50",7425,0,7425,0,0,0,0,0,0
S00000273518,2793773,"2025-10-01 03:16:50",0,0,0,0,0,0,0,0,0
S00000273521,2791089,"2025-10-01 03:16:53",7425,0,7425,0,0,0,0,0,0
S00000273521,2793774,"2025-10-01 03:16:53",0,0,0,0,0,0,0,0,0
S00000273532,2791381,"2025-10-01 03:16:56",7425,0,7425,0,0,0,0,0,0
S00000273532,2793775,"2025-10-01 03:16:56",0,0,0,0,0,0,0,0,0
S00000273534,2802804,"2025-10-05 22:47:43",0,0,0,0,0,0,0,0,0
S00000273534,2802805,"2025-10-05 22:47:43",7425,0,7425,0,0,0,0,0,0
S00000273540,2789664,"2025-10-01 03:17:00",7425,0,7425,0,0,0,0,0,0
S00000273540,2793776,"2025-10-01 03:17:00",0,0,0,0,0,0,0,0,0
S00000273566,2821814,"2025-10-23 03:32:46",14850,0,14850,0,0,0,0,0,0
S00000273566,2821815,"2025-10-23 03:32:46",0,0,0,0,0,0,0,0,0
S00000273568,2819667,"2025-10-21 03:33:17",14850,0,14850,0,0,0,0,0,0
S00000273568,2819668,"2025-10-21 03:33:17",0,0,0,0,0,0,0,0,0
S00000273574,2819686,"2025-10-21 03:33:53",14850,0,14850,0,0,0,0,0,0
S00000273574,2819687,"2025-10-21 03:33:53",0,0,0,0,0,0,0,0,0
S00000273580,2805287,"2025-10-06 21:14:08",14850,0,14850,0,0,0,0,0,0
S00000273580,2805288,"2025-10-06 21:14:08",0,0,0,0,0,0,0,0,0
S00000273580,2805289,"2025-10-06 21:14:19",19800,0,19800,0,0,0,0,0,0
S00000273583,2820505,"2025-10-22 03:32:05",14850,0,14850,0,0,0,0,0,0
S00000273583,2820506,"2025-10-22 03:32:05",0,0,0,0,0,0,0,0,0
S00000273583,2820507,"2025-10-22 03:32:08",19800,0,19800,0,0,0,0,0,0
S00000273585,2818416,"2025-10-22 03:32:59",14850,0,14850,0,0,0,0,0,0
S00000273585,2820530,"2025-10-22 03:32:59",0,0,0,0,0,0,0,0,0
S00000273587,2820523,"2025-10-22 03:32:45",14850,0,14850,0,0,0,0,0,0
S00000273587,2820524,"2025-10-22 03:32:45",0,0,0,0,0,0,0,0,0
S00000273592,2821823,"2025-10-23 03:33:04",14850,0,14850,0,0,0,0,0,0
S00000273592,2821824,"2025-10-23 03:33:04",0,0,0,0,0,0,0,0,0
S00000273597,2819675,"2025-10-21 03:33:31",14850,0,14850,0,0,0,0,0,0
S00000273597,2819676,"2025-10-21 03:33:31",0,0,0,0,0,0,0,0,0
S00000273597,2819677,"2025-10-21 03:33:33",19800,0,19800,0,0,0,0,0,0
S00000273600,2819684,"2025-10-21 03:33:49",14850,0,14850,0,0,0,0,0,0
S00000273600,2819685,"2025-10-21 03:33:49",0,0,0,0,0,0,0,0,0
S00000273602,2830505,"2025-10-31 18:01:07",0,0,0,0,0,0,0,0,0
S00000273602,2830506,"2025-10-31 18:01:07",14850,0,14850,0,0,0,0,0,0
S00000273603,2819688,"2025-10-21 03:33:57",14850,0,14850,0,0,0,0,0,0
S00000273603,2819689,"2025-10-21 03:33:57",0,0,0,0,0,0,0,0,0
S00000273608,2819682,"2025-10-21 03:33:45",14850,0,14850,0,0,0,0,0,0
S00000273608,2819683,"2025-10-21 03:33:45",0,0,0,0,0,0,0,0,0
S00000273618,2820511,"2025-10-22 03:32:19",14850,0,14850,0,0,0,0,0,0
S00000273618,2820512,"2025-10-22 03:32:19",0,0,0,0,0,0,0,0,0
S00000273619,2822268,"2025-10-24 03:15:31",14107,0,14107,0,0,0,0,0,0
S00000273619,2822269,"2025-10-24 03:15:31",0,0,0,0,0,0,0,0,0
S00000273619,2822270,"2025-10-24 03:15:34",19800,0,19800,0,0,0,0,0,0
S00000273621,2795360,"2025-10-01 04:22:13",14850,0,14850,0,0,0,0,0,0
S00000273621,2795361,"2025-10-01 04:22:13",0,0,0,0,0,0,0,0,0
S00000273623,2820508,"2025-10-22 03:32:12",14850,0,14850,0,0,0,0,0,0
S00000273623,2820509,"2025-10-22 03:32:12",0,0,0,0,0,0,0,0,0
S00000273623,2820510,"2025-10-22 03:32:14",19800,0,19800,0,0,0,0,0,0
S00000273630,2820519,"2025-10-22 03:32:34",14850,0,14850,0,0,0,0,0,0
S00000273630,2820520,"2025-10-22 03:32:34",0,0,0,0,0,0,0,0,0
S00000273630,2820521,"2025-10-22 03:32:37",19800,0,19800,0,0,0,0,0,0
S00000273631,2822597,"2025-10-24 03:29:09",14850,0,14850,0,0,0,0,0,0
S00000273631,2822598,"2025-10-24 03:29:09",0,0,0,0,0,0,0,0,0
S00000273631,2822599,"2025-10-24 03:29:12",19800,0,19800,0,0,0,0,0,0
S00000273633,2820517,"2025-10-22 03:32:29",14850,0,14850,0,0,0,0,0,0
S00000273633,2820518,"2025-10-22 03:32:29",0,0,0,0,0,0,0,0,0
S00000273638,2823768,"2025-10-25 03:33:09",14850,0,14850,0,0,0,0,0,0
S00000273638,2823769,"2025-10-25 03:33:09",0,0,0,0,0,0,0,0,0
S00000273641,2820535,"2025-10-22 03:33:10",14850,0,14850,0,0,0,0,0,0
S00000273641,2820536,"2025-10-22 03:33:10",0,0,0,0,0,0,0,0,0
S00000273643,2822589,"2025-10-24 03:28:51",14850,0,14850,0,0,0,0,0,0
S00000273643,2822590,"2025-10-24 03:28:51",0,0,0,0,0,0,0,0,0
S00000273644,2826288,"2025-10-28 03:33:27",14850,0,14850,0,0,0,0,0,0
S00000273644,2826289,"2025-10-28 03:33:27",0,0,0,0,0,0,0,0,0
S00000273644,2826290,"2025-10-28 03:33:30",19800,0,19800,0,0,0,0,0,0
S00000273648,2829058,"2025-10-30 03:34:37",14850,0,14850,0,0,0,0,0,0
S00000273648,2829059,"2025-10-30 03:34:37",0,0,0,0,0,0,0,0,0
S00000273650,2820531,"2025-10-22 03:33:03",14850,0,14850,0,0,0,0,0,0
S00000273650,2820532,"2025-10-22 03:33:03",0,0,0,0,0,0,0,0,0
S00000273651,2820611,"2025-10-22 03:35:51",14850,0,14850,0,0,0,0,0,0
S00000273651,2820612,"2025-10-22 03:35:51",0,0,0,0,0,0,0,0,0
S00000273651,2820613,"2025-10-22 03:35:54",19800,0,19800,0,0,0,0,0,0
S00000273653,2820533,"2025-10-22 03:33:07",14850,0,14850,0,0,0,0,0,0
S00000273653,2820534,"2025-10-22 03:33:07",0,0,0,0,0,0,0,0,0
S00000273656,2820545,"2025-10-22 03:33:30",14850,0,14850,0,0,0,0,0,0
S00000273656,2820546,"2025-10-22 03:33:30",0,0,0,0,0,0,0,0,0
S00000273658,2823761,"2025-10-25 03:32:49",14850,0,14850,0,0,0,0,0,0
S00000273658,2823762,"2025-10-25 03:32:49",0,0,0,0,0,0,0,0,0
S00000273660,2823352,"2025-10-25 03:15:16",14850,0,14850,0,0,0,0,0,0
S00000273660,2823353,"2025-10-25 03:15:16",0,0,0,0,0,0,0,0,0
S00000273664,2811414,"2025-10-12 03:37:25",14850,0,14850,0,0,0,0,0,0
S00000273664,2811415,"2025-10-12 03:37:25",0,0,0,0,0,0,0,0,0
S00000273664,2823951,"2025-10-25 10:04:00",-12000,0,-12000,0,0,0,0,0,0
S00000273667,2821825,"2025-10-23 03:33:08",14850,0,14850,0,0,0,0,0,0
S00000273667,2821826,"2025-10-23 03:33:08",0,0,0,0,0,0,0,0,0
S00000273668,2811488,"2025-10-12 15:29:46",0,0,0,0,0,0,0,0,0
S00000273668,2811489,"2025-10-12 15:29:46",7425,0,7425,0,0,0,0,0,0
S00000273669,2821437,"2025-10-23 03:15:30",14850,0,14850,0,0,0,0,0,0
S00000273669,2821438,"2025-10-23 03:15:30",0,0,0,0,0,0,0,0,0
S00000273677,2823766,"2025-10-25 03:33:05",14850,0,14850,0,0,0,0,0,0
S00000273677,2823767,"2025-10-25 03:33:05",0,0,0,0,0,0,0,0,0
S00000273686,2821840,"2025-10-23 03:33:38",14850,0,14850,0,0,0,0,0,0
S00000273686,2821841,"2025-10-23 03:33:38",0,0,0,0,0,0,0,0,0
S00000273696,2826286,"2025-10-28 03:33:24",14107,0,14107,0,0,0,0,0,0
S00000273696,2826287,"2025-10-28 03:33:24",0,0,0,0,0,0,0,0,0
S00000273700,2821819,"2025-10-23 03:32:57",14850,0,14850,0,0,0,0,0,0
S00000273700,2821820,"2025-10-23 03:32:57",0,0,0,0,0,0,0,0,0
S00000273715,2822581,"2025-10-24 03:28:34",14850,0,14850,0,0,0,0,0,0
S00000273715,2822582,"2025-10-24 03:28:34",0,0,0,0,0,0,0,0,0
S00000273717,2824017,"2025-10-26 03:15:18",14107,0,14107,0,0,0,0,0,0
S00000273717,2824018,"2025-10-26 03:15:18",0,0,0,0,0,0,0,0,0
S00000273718,2824019,"2025-10-26 03:15:22",14107,0,14107,0,0,0,0,0,0
S00000273718,2824020,"2025-10-26 03:15:22",0,0,0,0,0,0,0,0,0
S00000273728,2827818,"2025-10-29 03:33:43",21450,0,21450,0,0,0,0,0,0
S00000273728,2827819,"2025-10-29 03:33:43",0,0,0,0,0,0,0,0,0
S00000273730,2821831,"2025-10-23 03:33:19",14850,0,14850,0,0,0,0,0,0
S00000273730,2821832,"2025-10-23 03:33:19",0,0,0,0,0,0,0,0,0
S00000273736,2821833,"2025-10-23 03:33:23",14850,0,14850,0,0,0,0,0,0
S00000273736,2821834,"2025-10-23 03:33:23",0,0,0,0,0,0,0,0,0
S00000273736,2821835,"2025-10-23 03:33:26",19800,0,19800,0,0,0,0,0,0
S00000273744,2824408,"2025-10-26 03:32:11",14850,0,14850,0,0,0,0,0,0
S00000273744,2824409,"2025-10-26 03:32:11",0,0,0,0,0,0,0,0,0
S00000273751,2821838,"2025-10-23 03:33:34",14850,0,14850,0,0,0,0,0,0
S00000273751,2821839,"2025-10-23 03:33:34",0,0,0,0,0,0,0,0,0
S00000273857,2822591,"2025-10-24 03:28:54",14850,0,14850,0,0,0,0,0,0
S00000273857,2822592,"2025-10-24 03:28:54",0,0,0,0,0,0,0,0,0
S00000273857,2822593,"2025-10-24 03:28:58",19800,0,19800,0,0,0,0,0,0
S00000273885,2822594,"2025-10-24 03:29:02",14107,0,14107,0,0,0,0,0,0
S00000273885,2822595,"2025-10-24 03:29:02",0,0,0,0,0,0,0,0,0
S00000273885,2822596,"2025-10-24 03:29:05",19800,0,19800,0,0,0,0,0,0
S00000273886,2828980,"2025-10-30 03:31:55",14107,0,14107,0,0,0,0,0,0
S00000273886,2828981,"2025-10-30 03:31:55",0,0,0,0,0,0,0,0,0
S00000273888,2822587,"2025-10-24 03:28:46",21450,0,21450,0,0,0,0,0,0
S00000273888,2822588,"2025-10-24 03:28:46",0,0,0,0,0,0,0,0,0
S00000273889,2823838,"2025-10-25 03:35:31",14850,0,14850,0,0,0,0,0,0
S00000273889,2823839,"2025-10-25 03:35:31",0,0,0,0,0,0,0,0,0
S00000273936,2829000,"2025-10-30 03:32:35",14107,0,14107,0,0,0,0,0,0
S00000273936,2829001,"2025-10-30 03:32:35",0,0,0,0,0,0,0,0,0
S00000273938,2811412,"2025-10-12 03:37:21",21450,0,21450,0,0,0,0,0,0
S00000273938,2811413,"2025-10-12 03:37:21",0,0,0,0,0,0,0,0,0
S00000273939,2811426,"2025-10-12 03:37:47",14850,0,14850,0,0,0,0,0,0
S00000273939,2811427,"2025-10-12 03:37:47",0,0,0,0,0,0,0,0,0
S00000273949,2795436,"2025-10-01 04:24:58",14850,0,14850,0,0,0,0,0,0
S00000273949,2795437,"2025-10-01 04:24:58",0,0,0,0,0,0,0,0,0
S00000273950,2823759,"2025-10-25 03:32:45",14107,0,14107,0,0,0,0,0,0
S00000273950,2823760,"2025-10-25 03:32:45",0,0,0,0,0,0,0,0,0
S00000273988,2823354,"2025-10-25 03:15:20",14850,0,14850,0,0,0,0,0,0
S00000273988,2823355,"2025-10-25 03:15:20",0,0,0,0,0,0,0,0,0
S00000273992,2795462,"2025-10-01 04:25:50",14850,0,14850,0,0,0,0,0,0
S00000273992,2795463,"2025-10-01 04:25:50",0,0,0,0,0,0,0,0,0
S00000273994,2797459,"2025-10-02 03:47:26",14850,0,14850,0,0,0,0,0,0
S00000273994,2797460,"2025-10-02 03:47:26",0,0,0,0,0,0,0,0,0
S00000273996,2823763,"2025-10-25 03:32:56",21450,0,21450,0,0,0,0,0,0
S00000273996,2823764,"2025-10-25 03:32:56",0,0,0,0,0,0,0,0,0
S00000273998,2826307,"2025-10-28 03:34:16",14850,0,14850,0,0,0,0,0,0
S00000273998,2826308,"2025-10-28 03:34:16",0,0,0,0,0,0,0,0,0
S00000274000,2826302,"2025-10-28 03:34:04",14107,0,14107,0,0,0,0,0,0
S00000274000,2826303,"2025-10-28 03:34:04",0,0,0,0,0,0,0,0,0
S00000274031,2805970,"2025-10-07 03:39:26",14107,0,14107,0,0,0,0,0,0
S00000274031,2805971,"2025-10-07 03:39:26",0,0,0,0,0,0,0,0,0
S00000274032,2805948,"2025-10-07 03:38:43",14107,0,14107,0,0,0,0,0,0
S00000274032,2805949,"2025-10-07 03:38:43",0,0,0,0,0,0,0,0,0
S00000274033,2797441,"2025-10-02 03:46:45",14107,0,14107,0,0,0,0,0,0
S00000274033,2797442,"2025-10-02 03:46:45",0,0,0,0,0,0,0,0,0
S00000274034,2826282,"2025-10-28 03:33:17",14850,0,14850,0,0,0,0,0,0
S00000274034,2826283,"2025-10-28 03:33:17",0,0,0,0,0,0,0,0,0
S00000274036,2795340,"2025-10-01 04:21:29",14107,0,14107,0,0,0,0,0,0
S00000274036,2795341,"2025-10-01 04:21:29",0,0,0,0,0,0,0,0,0
S00000274065,2824410,"2025-10-26 03:32:15",14850,0,14850,0,0,0,0,0,0
S00000274065,2824411,"2025-10-26 03:32:15",0,0,0,0,0,0,0,0,0
S00000274079,2824958,"2025-10-27 03:31:35",14850,0,14850,0,0,0,0,0,0
S00000274079,2824959,"2025-10-27 03:31:35",0,0,0,0,0,0,0,0,0
S00000274084,2797498,"2025-10-02 03:48:49",14850,0,14850,0,0,0,0,0,0
S00000274084,2797499,"2025-10-02 03:48:49",0,0,0,0,0,0,0,0,0
S00000274085,2824965,"2025-10-27 03:31:51",14850,0,14850,0,0,0,0,0,0
S00000274085,2824966,"2025-10-27 03:31:51",0,0,0,0,0,0,0,0,0
S00000274091,2810684,"2025-10-11 03:35:23",21450,0,21450,0,0,0,0,0,0
S00000274091,2810685,"2025-10-11 03:35:23",0,0,0,0,0,0,0,0,0
S00000274092,2805972,"2025-10-07 03:39:30",14107,0,14107,0,0,0,0,0,0
S00000274092,2805973,"2025-10-07 03:39:30",0,0,0,0,0,0,0,0,0
S00000274105,2795354,"2025-10-01 04:22:01",14850,0,14850,0,0,0,0,0,0
S00000274105,2795355,"2025-10-01 04:22:01",0,0,0,0,0,0,0,0,0
S00000274108,2801738,"2025-10-04 03:40:30",14107,0,14107,0,0,0,0,0,0
S00000274108,2801739,"2025-10-04 03:40:30",0,0,0,0,0,0,0,0,0
S00000274109,2826313,"2025-10-28 03:34:28",14850,0,14850,0,0,0,0,0,0
S00000274109,2826314,"2025-10-28 03:34:28",0,0,0,0,0,0,0,0,0
S00000274109,2826315,"2025-10-28 03:34:31",19800,0,19800,0,0,0,0,0,0
S00000274114,2826316,"2025-10-28 03:34:35",14850,0,14850,0,0,0,0,0,0
S00000274114,2826317,"2025-10-28 03:34:35",0,0,0,0,0,0,0,0,0
S00000274115,2824023,"2025-10-26 03:15:30",14850,0,14850,0,0,0,0,0,0
S00000274115,2824024,"2025-10-26 03:15:30",0,0,0,0,0,0,0,0,0
S00000274116,2824025,"2025-10-26 03:15:34",14850,0,14850,0,0,0,0,0,0
S00000274116,2824026,"2025-10-26 03:15:34",0,0,0,0,0,0,0,0,0
S00000274157,2824413,"2025-10-26 03:32:24",14850,0,14850,0,0,0,0,0,0
S00000274157,2824414,"2025-10-26 03:32:24",0,0,0,0,0,0,0,0,0
S00000274159,2795351,"2025-10-01 04:21:53",14107,0,14107,0,0,0,0,0,0
S00000274159,2795352,"2025-10-01 04:21:54",0,0,0,0,0,0,0,0,0
S00000274169,2824404,"2025-10-26 03:32:05",14850,0,14850,0,0,0,0,0,0
S00000274169,2824405,"2025-10-26 03:32:05",0,0,0,0,0,0,0,0,0
S00000274270,2826311,"2025-10-28 03:34:24",14850,0,14850,0,0,0,0,0,0
S00000274270,2826312,"2025-10-28 03:34:24",0,0,0,0,0,0,0,0,0
S00000274271,2827711,"2025-10-29 03:29:51",14850,0,14850,0,0,0,0,0,0
S00000274271,2827712,"2025-10-29 03:29:51",0,0,0,0,0,0,0,0,0
S00000274273,2805942,"2025-10-07 03:38:31",14107,0,14107,0,0,0,0,0,0
S00000274273,2805943,"2025-10-07 03:38:31",0,0,0,0,0,0,0,0,0
S00000274280,2825031,"2025-10-27 03:34:05",14850,0,14850,0,0,0,0,0,0
S00000274280,2825032,"2025-10-27 03:34:05",0,0,0,0,0,0,0,0,0
S00000274281,2793804,"2025-10-01 03:18:04",14850,0,14850,0,0,0,0,0,0
S00000274281,2793805,"2025-10-01 03:18:04",0,0,0,0,0,0,0,0,0
S00000274283,2800333,"2025-10-03 06:55:56",0,0,0,0,0,0,0,0,0
S00000274283,2800334,"2025-10-03 06:55:56",14850,0,14850,0,0,0,0,0,0
S00000274293,2827707,"2025-10-29 03:29:43",14850,0,14850,0,0,0,0,0,0
S00000274293,2827708,"2025-10-29 03:29:43",0,0,0,0,0,0,0,0,0
S00000274307,2803445,"2025-10-06 06:45:39",0,0,0,0,0,0,0,0,0
S00000274307,2803446,"2025-10-06 06:45:39",14107,0,14107,0,0,0,0,0,0
S00000274312,2824415,"2025-10-26 03:32:28",14107,0,14107,0,0,0,0,0,0
S00000274312,2824416,"2025-10-26 03:32:28",0,0,0,0,0,0,0,0,0
S00000274320,2827701,"2025-10-29 03:29:31",14850,0,14850,0,0,0,0,0,0
S00000274320,2827702,"2025-10-29 03:29:31",0,0,0,0,0,0,0,0,0
S00000274324,2824417,"2025-10-26 03:32:32",14850,0,14850,0,0,0,0,0,0
S00000274324,2824418,"2025-10-26 03:32:32",0,0,0,0,0,0,0,0,0
S00000274325,2823940,"2025-10-25 10:03:00",-4000,0,-4000,0,0,0,0,0,0
S00000274325,2824574,"2025-10-27 03:15:18",14850,0,14850,0,0,0,0,0,0
S00000274325,2824575,"2025-10-27 03:15:18",0,0,0,0,0,0,0,0,0
S00000274325,2824576,"2025-10-27 03:15:22",19800,0,19800,0,0,0,0,0,0
S00000274389,2809907,"2025-10-10 12:20:18",0,0,0,0,0,0,0,0,0
S00000274389,2809908,"2025-10-10 12:20:18",7425,0,7425,0,0,0,0,0,0
