生徒ID,請求情報ID,支払日時,支払金額,合計,差引,12月売上,01月売上,02月売上,03月売上,04月売上,05月売上
S00000156837,2910063,"2026-01-01 03:22:22",13365,13365,0,0,13365,0,0,0,0
S00000156837,2910064,"2026-01-01 03:22:23",0,0,0,0,0,0,0,0,0
S00000157253,2912207,"2026-01-02 08:19:53",11880,11497,383,0,11497,0,0,0,0
S00000157308,2912888,"2026-01-02 08:47:52",14850,14371,479,0,14371,0,0,0,0
S00000157308,2912889,"2026-01-02 08:47:52",0,0,0,0,0,0,0,0,0
S00000157435,2913085,"2026-01-02 15:44:18",0,0,0,0,0,0,0,0,0
S00000157435,2913086,"2026-01-02 15:44:18",14850,14371,479,0,14371,0,0,0,0
S00000157442,2915033,"2026-01-05 03:22:42",11880,10348,1532,0,10348,0,0,0,0
S00000157578,2910372,"2026-01-01 03:35:15",11880,11880,0,0,11880,0,0,0,0
S00000157579,2910373,"2026-01-01 03:35:19",11880,11880,0,0,11880,0,0,0,0
S00000157693,2910484,"2026-01-01 03:40:43",11880,11880,0,0,11880,0,0,0,0
S00000157873,2910483,"2026-01-01 03:40:39",11880,11880,0,0,11880,0,0,0,0
S00000157891,2915215,"2026-01-05 03:30:42",13365,11641,1724,0,11641,0,0,0,0
S00000157891,2915216,"2026-01-05 03:30:42",0,0,0,0,0,0,0,0,0
S00000158084,2913354,"2026-01-03 03:26:36",19305,18060,1245,0,18060,0,0,0,0
S00000158084,2913355,"2026-01-03 03:26:36",0,0,0,0,0,0,0,0,0
S00000158114,2916693,"2026-01-06 03:33:37",11880,9964,1916,0,9964,0,0,0,0
S00000158114,2916696,"2026-01-06 03:33:45",990,831,159,0,831,0,0,0,0
S00000158231,2916854,"2026-01-06 03:39:56",990,831,159,0,831,0,0,0,0
S00000158231,2916855,"2026-01-06 03:40:00",11880,9964,1916,0,9964,0,0,0,0
S00000158252,2916327,"2026-01-06 03:19:07",11880,9964,1916,0,9964,0,0,0,0
S00000158292,2912215,"2026-01-02 08:20:20",11880,11497,383,0,11497,0,0,0,0
S00000158317,2911614,"2026-01-01 04:24:55",14107,14107,0,0,14107,0,0,0,0
S00000158317,2911615,"2026-01-01 04:24:55",0,0,0,0,0,0,0,0,0
S00000158510,2912424,"2026-01-02 08:32:12",11880,11497,383,0,11497,0,0,0,0
S00000158533,2912950,"2026-01-02 08:50:00",14107,13652,455,0,13652,0,0,0,0
S00000158533,2912951,"2026-01-02 08:50:00",0,0,0,0,0,0,0,0,0
S00000158550,2910732,"2026-01-01 03:55:07",11880,11880,0,0,11880,0,0,0,0
S00000158655,2912399,"2026-01-02 08:30:50",11880,11497,383,0,11497,0,0,0,0
S00000158716,2911153,"2026-01-01 04:09:25",12622,12622,0,0,12622,0,0,0,0
S00000158716,2911154,"2026-01-01 04:09:25",0,0,0,0,0,0,0,0,0
S00000158759,2911503,"2026-01-01 04:21:09",13365,13365,0,0,13365,0,0,0,0
S00000158759,2911504,"2026-01-01 04:21:09",0,0,0,0,0,0,0,0,0
S00000158941,2912092,"2026-01-01 14:04:13",0,0,0,0,0,0,0,0,0
S00000158941,2912093,"2026-01-01 14:04:13",14107,14107,0,0,14107,0,0,0,0
S00000158959,2912926,"2026-01-02 08:49:13",14107,13652,455,0,13652,0,0,0,0
S00000158959,2912927,"2026-01-02 08:49:13",0,0,0,0,0,0,0,0,0
S00000158970,2913263,"2026-01-03 03:22:02",13365,12503,862,0,12503,0,0,0,0
S00000158970,2913264,"2026-01-03 03:22:02",0,0,0,0,0,0,0,0,0
S00000159111,2910348,"2026-01-01 03:33:50",11880,11880,0,0,11880,0,0,0,0
S00000159310,2913690,"2026-01-03 03:38:02",13365,12503,862,0,12503,0,0,0,0
S00000159310,2913691,"2026-01-03 03:38:02",0,0,0,0,0,0,0,0,0
S00000159401,2910722,"2026-01-01 03:54:40",11880,11880,0,0,11880,0,0,0,0
S00000159558,2912270,"2026-01-02 08:23:08",11880,11497,383,0,11497,0,0,0,0
S00000159616,2910598,"2026-01-01 03:47:37",11880,11880,0,0,11880,0,0,0,0
S00000159696,2914902,"2026-01-05 03:15:42",14850,12934,1916,0,12934,0,0,0,0
S00000159696,2914903,"2026-01-05 03:15:42",0,0,0,0,0,0,0,0,0
S00000159774,2912268,"2026-01-02 08:23:00",11880,11497,383,0,11497,0,0,0,0
S00000159779,2913247,"2026-01-03 03:21:00",11880,11114,766,0,11114,0,0,0,0
S00000159779,2914070,"2026-01-04 03:17:47",990,895,95,0,895,0,0,0,0
S00000159785,2916332,"2026-01-06 03:19:25",990,831,159,0,831,0,0,0,0
S00000159878,2912274,"2026-01-02 08:23:24",11880,11497,383,0,11497,0,0,0,0
S00000159922,2913196,"2026-01-03 03:17:52",11880,11114,766,0,11114,0,0,0,0
S00000159937,2913197,"2026-01-03 03:17:56",11880,11114,766,0,11114,0,0,0,0
S00000159944,2911253,"2026-01-01 04:12:42",11880,11880,0,0,11880,0,0,0,0
S00000159957,2914249,"2026-01-04 03:27:58",11880,10731,1149,0,10731,0,0,0,0
S00000160008,2912297,"2026-01-02 08:24:45",990,959,31,0,959,0,0,0,0
S00000160053,2914143,"2026-01-04 03:22:16",11880,10731,1149,0,10731,0,0,0,0
S00000160060,2914073,"2026-01-04 03:17:59",11880,10731,1149,0,10731,0,0,0,0
S00000160060,2914174,"2026-01-04 03:24:07",990,895,95,0,895,0,0,0,0
S00000160065,2913380,"2026-01-03 03:27:28",18232,17056,1176,0,17056,0,0,0,0
S00000160065,2913381,"2026-01-03 03:27:28",0,0,0,0,0,0,0,0,0
S00000160079,2914071,"2026-01-04 03:17:51",11880,10731,1149,0,10731,0,0,0,0
S00000160079,2914072,"2026-01-04 03:17:54",990,895,95,0,895,0,0,0,0
S00000160145,2914972,"2026-01-05 03:19:01",11880,10348,1532,0,10348,0,0,0,0
S00000160231,2911107,"2026-01-01 04:07:45",13365,13365,0,0,13365,0,0,0,0
S00000160231,2911108,"2026-01-01 04:07:45",0,0,0,0,0,0,0,0,0
S00000160279,2916329,"2026-01-06 03:19:13",11880,9964,1916,0,9964,0,0,0,0
S00000160285,2916328,"2026-01-06 03:19:10",990,831,159,0,831,0,0,0,0
S00000160299,2910543,"2026-01-01 03:44:15",11880,11880,0,0,11880,0,0,0,0
S00000160408,2916856,"2026-01-06 03:40:03",11880,9964,1916,0,9964,0,0,0,0
S00000160618,2912427,"2026-01-02 08:32:22",11880,11497,383,0,11497,0,0,0,0
S00000160742,2915242,"2026-01-05 03:31:39",13365,11641,1724,0,11641,0,0,0,0
S00000160742,2915243,"2026-01-05 03:31:39",0,0,0,0,0,0,0,0,0
S00000160860,2910654,"2026-01-01 03:50:57",11880,11880,0,0,11880,0,0,0,0
S00000160863,2910705,"2026-01-01 03:53:58",11880,11880,0,0,11880,0,0,0,0
S00000165338,2914181,"2026-01-04 03:24:33",11880,10731,1149,0,10731,0,0,0,0
S00000166294,2916330,"2026-01-06 03:19:17",990,831,159,0,831,0,0,0,0
S00000166913,2910846,"2026-01-01 03:58:55",13365,13365,0,0,13365,0,0,0,0
S00000166913,2910847,"2026-01-01 03:58:55",0,0,0,0,0,0,0,0,0
S00000168191,2910489,"2026-01-01 03:41:02",11880,11880,0,0,11880,0,0,0,0
S00000168586,2914586,"2026-01-04 03:39:14",14850,13413,1437,0,13413,0,0,0,0
S00000168586,2914587,"2026-01-04 03:39:14",0,0,0,0,0,0,0,0,0
S00000169572,2875247,"2026-01-01 04:21:54",14850,14850,0,0,14850,0,0,0,0
S00000169572,2911527,"2026-01-01 04:21:54",0,0,0,0,0,0,0,0,0
S00000169949,2912289,"2026-01-02 08:24:21",11880,11497,383,0,11497,0,0,0,0
S00000170284,2913425,"2026-01-03 03:28:54",12622,11808,814,0,11808,0,0,0,0
S00000170284,2913426,"2026-01-03 03:28:54",0,0,0,0,0,0,0,0,0
S00000170305,2914175,"2026-01-04 03:24:11",11880,10731,1149,0,10731,0,0,0,0
S00000170358,2910649,"2026-01-01 03:50:40",11880,11880,0,0,11880,0,0,0,0
S00000170358,2910650,"2026-01-01 03:50:43",990,990,0,0,990,0,0,0,0
S00000170419,2916192,"2026-01-05 21:27:24",0,0,0,0,0,0,0,0,0
S00000170419,2916193,"2026-01-05 21:27:24",7425,6467,958,0,6467,0,0,0,0
S00000170580,2910495,"2026-01-01 03:41:24",11880,11880,0,0,11880,0,0,0,0
S00000170656,2913053,"2026-01-02 10:10:59",14107,13652,455,0,13652,0,0,0,0
S00000170656,2916058,"2026-01-05 00:00:00",-2227,-2227,0,0,-2227,0,0,0,0
S00000170722,2910369,"2026-01-01 03:35:05",11880,11880,0,0,11880,0,0,0,0
S00000170800,2910487,"2026-01-01 03:40:55",11880,11880,0,0,11880,0,0,0,0
S00000170869,2910601,"2026-01-01 03:47:48",11880,11880,0,0,11880,0,0,0,0
S00000170869,2915082,"2026-01-05 03:25:47",990,863,127,0,863,0,0,0,0
S00000170891,2912366,"2026-01-02 08:28:56",11880,11497,383,0,11497,0,0,0,0
S00000170895,2911149,"2026-01-01 04:09:16",12622,12622,0,0,12622,0,0,0,0
S00000170895,2911150,"2026-01-01 04:09:16",0,0,0,0,0,0,0,0,0
S00000170940,2912658,"2026-01-02 08:40:34",13365,12934,431,0,12934,0,0,0,0
S00000170940,2912659,"2026-01-02 08:40:34",0,0,0,0,0,0,0,0,0
S00000170973,2914906,"2026-01-05 03:15:50",13365,11641,1724,0,11641,0,0,0,0
S00000170973,2914907,"2026-01-05 03:15:50",0,0,0,0,0,0,0,0,0
S00000171092,2911662,"2026-01-01 04:26:33",14107,14107,0,0,14107,0,0,0,0
S00000171092,2911663,"2026-01-01 04:26:33",0,0,0,0,0,0,0,0,0
S00000171397,2916543,"2026-01-06 03:27:35",11880,9964,1916,0,9964,0,0,0,0
S00000171436,2913164,"2026-01-03 03:16:00",12622,11808,814,0,11808,0,0,0,0
S00000171436,2913165,"2026-01-03 03:16:00",0,0,0,0,0,0,0,0,0
S00000171519,2914661,"2026-01-04 03:41:46",14107,12742,1365,0,12742,0,0,0,0
S00000171519,2914662,"2026-01-04 03:41:46",0,0,0,0,0,0,0,0,0
S00000171535,2914022,"2026-01-04 03:15:29",11880,10731,1149,0,10731,0,0,0,0
S00000171556,2914992,"2026-01-05 03:20:13",11880,10348,1532,0,10348,0,0,0,0
S00000171872,2910666,"2026-01-01 03:51:37",11880,11880,0,0,11880,0,0,0,0
S00000171904,2910987,"2026-01-01 04:03:27",13365,13365,0,0,13365,0,0,0,0
S00000171904,2910988,"2026-01-01 04:03:27",0,0,0,0,0,0,0,0,0
S00000172202,2910596,"2026-01-01 03:47:30",11880,11880,0,0,11880,0,0,0,0
S00000172583,2911485,"2026-01-01 04:20:30",13365,13365,0,0,13365,0,0,0,0
S00000172583,2911486,"2026-01-01 04:20:30",0,0,0,0,0,0,0,0,0
S00000172701,2910539,"2026-01-01 03:44:00",17820,17820,0,0,17820,0,0,0,0
S00000172712,2916697,"2026-01-06 03:33:49",11880,9964,1916,0,9964,0,0,0,0
S00000172826,2910560,"2026-01-01 03:45:19",11880,11880,0,0,11880,0,0,0,0
S00000172936,2912719,"2026-01-02 08:42:19",14107,13652,455,0,13652,0,0,0,0
S00000172936,2912720,"2026-01-02 08:42:19",0,0,0,0,0,0,0,0,0
S00000173063,2913199,"2026-01-03 03:18:03",990,927,63,0,927,0,0,0,0
S00000173063,2914077,"2026-01-04 03:18:12",11880,10731,1149,0,10731,0,0,0,0
S00000173186,2910522,"2026-01-01 03:42:56",11880,11880,0,0,11880,0,0,0,0
S00000173299,2912272,"2026-01-02 08:23:15",11880,11497,383,0,11497,0,0,0,0
S00000173399,2914976,"2026-01-05 03:19:16",11880,10348,1532,0,10348,0,0,0,0
S00000173544,2915289,"2026-01-05 03:33:17",12622,10994,1628,0,10994,0,0,0,0
S00000173544,2915290,"2026-01-05 03:33:17",0,0,0,0,0,0,0,0,0
S00000173646,2911833,"2026-01-01 04:32:23",14107,14107,0,0,14107,0,0,0,0
S00000173646,2911834,"2026-01-01 04:32:23",0,0,0,0,0,0,0,0,0
S00000173652,2916331,"2026-01-06 03:19:21",11880,9964,1916,0,9964,0,0,0,0
S00000173667,2916404,"2026-01-06 03:22:19",13365,11210,2155,0,11210,0,0,0,0
S00000173667,2916405,"2026-01-06 03:22:19",0,0,0,0,0,0,0,0,0
S00000173724,2916565,"2026-01-06 03:28:29",19305,16192,3113,0,16192,0,0,0,0
S00000173724,2916566,"2026-01-06 03:28:29",0,0,0,0,0,0,0,0,0
S00000173779,2911686,"2026-01-01 04:27:26",14107,14107,0,0,14107,0,0,0,0
S00000173779,2911687,"2026-01-01 04:27:26",0,0,0,0,0,0,0,0,0
S00000173947,2914497,"2026-01-04 03:36:14",20377,18406,1971,0,18406,0,0,0,0
S00000173947,2914498,"2026-01-04 03:36:14",0,0,0,0,0,0,0,0,0
S00000173951,2910653,"2026-01-01 03:50:54",11880,11880,0,0,11880,0,0,0,0
S00000174011,2913224,"2026-01-03 03:19:27",11880,11114,766,0,11114,0,0,0,0
S00000174331,2911900,"2026-01-01 04:34:48",14107,14107,0,0,14107,0,0,0,0
S00000174331,2911901,"2026-01-01 04:34:48",0,0,0,0,0,0,0,0,0
S00000174624,2910317,"2026-01-01 03:31:53",11880,11880,0,0,11880,0,0,0,0
S00000174625,2911088,"2026-01-01 04:07:01",11880,11880,0,0,11880,0,0,0,0
S00000174628,2910318,"2026-01-01 03:31:55",11880,11880,0,0,11880,0,0,0,0
S00000174643,2910321,"2026-01-01 03:32:06",11880,11880,0,0,11880,0,0,0,0
S00000174653,2910324,"2026-01-01 03:32:17",11880,11880,0,0,11880,0,0,0,0
S00000174664,2910325,"2026-01-01 03:32:21",11880,11880,0,0,11880,0,0,0,0
S00000174666,2910595,"2026-01-01 03:47:26",11880,11880,0,0,11880,0,0,0,0
S00000174673,2910327,"2026-01-01 03:32:29",11880,11880,0,0,11880,0,0,0,0
S00000174673,2914075,"2026-01-04 03:18:05",990,895,95,0,895,0,0,0,0
S00000174693,2916698,"2026-01-06 03:33:53",11880,9964,1916,0,9964,0,0,0,0
S00000174699,2910311,"2026-01-01 03:31:30",11880,11880,0,0,11880,0,0,0,0
S00000174749,2910335,"2026-01-01 03:33:00",11880,11880,0,0,11880,0,0,0,0
S00000174841,2913162,"2026-01-03 03:15:55",12622,11808,814,0,11808,0,0,0,0
S00000174841,2913163,"2026-01-03 03:15:55",0,0,0,0,0,0,0,0,0
S00000175013,2911988,"2026-01-01 04:37:51",19800,19800,0,0,19800,0,0,0,0
S00000175020,2912717,"2026-01-02 08:42:15",13365,12934,431,0,12934,0,0,0,0
S00000175020,2912718,"2026-01-02 08:42:15",0,0,0,0,0,0,0,0,0
S00000175021,2911131,"2026-01-01 04:08:36",12622,12622,0,0,12622,0,0,0,0
S00000175021,2911132,"2026-01-01 04:08:36",0,0,0,0,0,0,0,0,0
S00000175025,2915000,"2026-01-05 03:20:44",11880,10348,1532,0,10348,0,0,0,0
S00000175041,2910545,"2026-01-01 03:44:22",11880,11880,0,0,11880,0,0,0,0
S00000175043,2910365,"2026-01-01 03:34:49",11880,11880,0,0,11880,0,0,0,0
S00000175093,2868827,"2026-01-01 03:41:57",12622,12622,0,0,12622,0,0,0,0
S00000175093,2910505,"2026-01-01 03:41:57",0,0,0,0,0,0,0,0,0
S00000175184,2910273,"2026-01-01 03:29:18",12622,12622,0,0,12622,0,0,0,0
S00000175184,2910274,"2026-01-01 03:29:18",0,0,0,0,0,0,0,0,0
S00000175201,2910491,"2026-01-01 03:41:09",11880,11880,0,0,11880,0,0,0,0
S00000175308,2916285,"2026-01-06 03:16:36",11880,9964,1916,0,9964,0,0,0,0
S00000175409,2914080,"2026-01-04 03:18:24",17820,16096,1724,0,16096,0,0,0,0
S00000175547,2913537,"2026-01-03 03:32:42",14107,13197,910,0,13197,0,0,0,0
S00000175547,2913538,"2026-01-03 03:32:42",0,0,0,0,0,0,0,0,0
S00000175551,2912276,"2026-01-02 08:23:32",11880,11497,383,0,11497,0,0,0,0
S00000175776,2912279,"2026-01-02 08:23:44",11880,11497,383,0,11497,0,0,0,0
S00000175802,2910504,"2026-01-01 03:41:54",11880,11880,0,0,11880,0,0,0,0
S00000175840,2910361,"2026-01-01 03:34:34",11880,11880,0,0,11880,0,0,0,0
S00000175889,2910618,"2026-01-01 03:48:45",11880,11880,0,0,11880,0,0,0,0
S00000175909,2911919,"2026-01-01 04:35:28",13365,13365,0,0,13365,0,0,0,0
S00000175909,2911920,"2026-01-01 04:35:28",0,0,0,0,0,0,0,0,0
S00000175941,2910503,"2026-01-01 03:41:50",11880,11880,0,0,11880,0,0,0,0
S00000175982,2914076,"2026-01-04 03:18:09",11880,10731,1149,0,10731,0,0,0,0
S00000176018,2912277,"2026-01-02 08:23:36",11880,11497,383,0,11497,0,0,0,0
S00000176022,2913676,"2026-01-03 03:37:37",14107,13197,910,0,13197,0,0,0,0
S00000176022,2913677,"2026-01-03 03:37:37",0,0,0,0,0,0,0,0,0
S00000176026,2914093,"2026-01-04 03:19:15",11880,10731,1149,0,10731,0,0,0,0
S00000176140,2912539,"2026-01-02 08:36:33",13365,12934,431,0,12934,0,0,0,0
S00000176140,2912540,"2026-01-02 08:36:33",0,0,0,0,0,0,0,0,0
S00000176154,2914012,"2026-01-04 03:15:12",13365,12072,1293,0,12072,0,0,0,0
S00000176154,2914013,"2026-01-04 03:15:12",0,0,0,0,0,0,0,0,0
S00000176175,2914990,"2026-01-05 03:20:05",11880,10348,1532,0,10348,0,0,0,0
S00000176221,2914274,"2026-01-04 03:28:53",12622,11401,1221,0,11401,0,0,0,0
S00000176221,2914275,"2026-01-04 03:28:53",0,0,0,0,0,0,0,0,0
S00000176230,2911217,"2026-01-01 04:11:36",13365,13365,0,0,13365,0,0,0,0
S00000176230,2911218,"2026-01-01 04:11:36",0,0,0,0,0,0,0,0,0
S00000176293,2913127,"2026-01-02 23:00:56",0,0,0,0,0,0,0,0,0
S00000176293,2913128,"2026-01-02 23:00:56",14850,14371,479,0,14371,0,0,0,0
S00000176309,2916334,"2026-01-06 03:19:32",990,831,159,0,831,0,0,0,0
S00000177297,2912543,"2026-01-02 08:36:40",11880,11497,383,0,11497,0,0,0,0
S00000177388,2913793,"2026-01-03 03:41:38",14107,13197,910,0,13197,0,0,0,0
S00000177388,2913794,"2026-01-03 03:41:38",0,0,0,0,0,0,0,0,0
S00000177484,2911045,"2026-01-01 04:05:31",13365,13365,0,0,13365,0,0,0,0
S00000177484,2911046,"2026-01-01 04:05:32",0,0,0,0,0,0,0,0,0
S00000177732,2913880,"2026-01-03 03:44:32",14107,13197,910,0,13197,0,0,0,0
S00000177732,2913881,"2026-01-03 03:44:32",0,0,0,0,0,0,0,0,0
S00000178131,2911069,"2026-01-01 04:06:21",13365,13365,0,0,13365,0,0,0,0
S00000178131,2911070,"2026-01-01 04:06:21",0,0,0,0,0,0,0,0,0
S00000178190,2910600,"2026-01-01 03:47:45",11880,11880,0,0,11880,0,0,0,0
S00000178338,2910494,"2026-01-01 03:41:21",11880,11880,0,0,11880,0,0,0,0
S00000178438,2913667,"2026-01-03 03:37:17",11880,11114,766,0,11114,0,0,0,0
S00000178461,2912751,"2026-01-02 08:43:22",13365,12934,431,0,12934,0,0,0,0
S00000178461,2912752,"2026-01-02 08:43:23",0,0,0,0,0,0,0,0,0
S00000178490,2914079,"2026-01-04 03:18:21",11880,10731,1149,0,10731,0,0,0,0
S00000178490,2916336,"2026-01-06 03:19:40",990,831,159,0,831,0,0,0,0
S00000178509,2912281,"2026-01-02 08:23:52",11880,11497,383,0,11497,0,0,0,0
S00000178521,2910502,"2026-01-01 03:41:47",11880,11880,0,0,11880,0,0,0,0
S00000178566,2913287,"2026-01-03 03:23:27",11880,11114,766,0,11114,0,0,0,0
S00000178566,2913288,"2026-01-03 03:23:30",990,927,63,0,927,0,0,0,0
S00000178602,2914078,"2026-01-04 03:18:17",990,895,95,0,895,0,0,0,0
S00000178634,2916699,"2026-01-06 03:33:56",11880,9964,1916,0,9964,0,0,0,0
S00000178634,2916700,"2026-01-06 03:33:59",990,831,159,0,831,0,0,0,0
S00000179055,2910733,"2026-01-01 03:55:12",12622,12622,0,0,12622,0,0,0,0
S00000179055,2910734,"2026-01-01 03:55:12",0,0,0,0,0,0,0,0,0
S00000179074,2909432,"2026-01-05 03:31:55",12622,10994,1628,0,10994,0,0,0,0
S00000179074,2915250,"2026-01-05 03:31:55",0,0,0,0,0,0,0,0,0
S00000179268,2910536,"2026-01-01 03:43:50",11880,11880,0,0,11880,0,0,0,0
S00000179481,2910367,"2026-01-01 03:34:57",11880,11880,0,0,11880,0,0,0,0
S00000179786,2910360,"2026-01-01 03:34:30",11880,11880,0,0,11880,0,0,0,0
S00000179957,2911039,"2026-01-01 04:05:20",12622,12622,0,0,12622,0,0,0,0
S00000179957,2911040,"2026-01-01 04:05:20",0,0,0,0,0,0,0,0,0
S00000180011,2910947,"2026-01-01 04:02:05",11880,11880,0,0,11880,0,0,0,0
S00000180178,2910499,"2026-01-01 03:41:35",11880,11880,0,0,11880,0,0,0,0
S00000180191,2914085,"2026-01-04 03:18:43",11880,10731,1149,0,10731,0,0,0,0
S00000180408,2911304,"2026-01-01 04:14:29",13365,13365,0,0,13365,0,0,0,0
S00000180408,2911305,"2026-01-01 04:14:29",0,0,0,0,0,0,0,0,0
S00000180454,2916491,"2026-01-06 03:25:36",11880,9964,1916,0,9964,0,0,0,0
S00000180481,2912500,"2026-01-02 08:35:09",13365,12934,431,0,12934,0,0,0,0
S00000180481,2912501,"2026-01-02 08:35:09",0,0,0,0,0,0,0,0,0
S00000180611,2911972,"2026-01-01 04:37:18",13365,13365,0,0,13365,0,0,0,0
S00000180611,2911973,"2026-01-01 04:37:18",0,0,0,0,0,0,0,0,0
S00000180700,2910498,"2026-01-01 03:41:31",11880,11880,0,0,11880,0,0,0,0
S00000180827,2912692,"2026-01-02 08:41:40",13365,12934,431,0,12934,0,0,0,0
S00000180827,2912693,"2026-01-02 08:41:40",0,0,0,0,0,0,0,0,0
S00000180856,2912362,"2026-01-02 08:28:42",11880,11497,383,0,11497,0,0,0,0
S00000180861,2912284,"2026-01-02 08:24:04",11880,11497,383,0,11497,0,0,0,0
S00000180880,2913204,"2026-01-03 03:18:20",11880,11114,766,0,11114,0,0,0,0
S00000180939,2910753,"2026-01-01 03:55:48",12622,12622,0,0,12622,0,0,0,0
S00000180939,2910754,"2026-01-01 03:55:48",0,0,0,0,0,0,0,0,0
S00000181032,2912283,"2026-01-02 08:23:59",11880,11497,383,0,11497,0,0,0,0
S00000181147,2913267,"2026-01-03 03:22:14",11880,11114,766,0,11114,0,0,0,0
S00000181158,2914317,"2026-01-04 03:30:18",13365,12072,1293,0,12072,0,0,0,0
S00000181158,2914318,"2026-01-04 03:30:18",0,0,0,0,0,0,0,0,0
S00000181178,2914981,"2026-01-05 03:19:34",990,863,127,0,863,0,0,0,0
S00000181186,2916394,"2026-01-06 03:21:57",11880,9964,1916,0,9964,0,0,0,0
S00000181218,2915006,"2026-01-05 03:21:06",11880,10348,1532,0,10348,0,0,0,0
S00000181260,2915024,"2026-01-05 03:22:08",11880,10348,1532,0,10348,0,0,0,0
S00000181430,2910998,"2026-01-01 04:03:51",13365,13365,0,0,13365,0,0,0,0
S00000181430,2910999,"2026-01-01 04:03:51",0,0,0,0,0,0,0,0,0
S00000181495,2912301,"2026-01-02 08:25:01",11880,11497,383,0,11497,0,0,0,0
S00000181638,2913310,"2026-01-03 03:24:51",11880,11114,766,0,11114,0,0,0,0
S00000181758,2913822,"2026-01-03 03:42:39",14107,13197,910,0,13197,0,0,0,0
S00000181758,2913823,"2026-01-03 03:42:39",0,0,0,0,0,0,0,0,0
S00000181971,2910203,"2026-01-01 03:26:56",12622,12622,0,0,12622,0,0,0,0
S00000181971,2910204,"2026-01-01 03:26:56",0,0,0,0,0,0,0,0,0
S00000182032,2914833,"2026-01-04 19:01:12",0,0,0,0,0,0,0,0,0
S00000182032,2914834,"2026-01-04 19:01:12",14107,1881,12226,0,1881,0,0,0,0
S00000182178,2910299,"2026-01-01 03:30:48",11880,11880,0,0,11880,0,0,0,0
S00000182256,2910352,"2026-01-01 03:34:04",11880,11880,0,0,11880,0,0,0,0
S00000182256,2910353,"2026-01-01 03:34:07",990,990,0,0,990,0,0,0,0
S00000182418,2910685,"2026-01-01 03:52:46",17820,17820,0,0,17820,0,0,0,0
S00000182519,2913212,"2026-01-03 03:18:48",11880,11114,766,0,11114,0,0,0,0
S00000182519,2913213,"2026-01-03 03:18:50",990,927,63,0,927,0,0,0,0
S00000182607,2916701,"2026-01-06 03:34:03",14107,11832,2275,0,11832,0,0,0,0
S00000182607,2916702,"2026-01-06 03:34:03",0,0,0,0,0,0,0,0,0
S00000182817,2911431,"2026-01-01 04:18:42",14107,14107,0,0,14107,0,0,0,0
S00000182817,2911432,"2026-01-01 04:18:42",0,0,0,0,0,0,0,0,0
S00000182919,2913586,"2026-01-03 03:34:18",13365,12503,862,0,12503,0,0,0,0
S00000182919,2913587,"2026-01-03 03:34:18",0,0,0,0,0,0,0,0,0
S00000182920,2914982,"2026-01-05 03:19:37",11880,10348,1532,0,10348,0,0,0,0
S00000182920,2914983,"2026-01-05 03:19:40",990,863,127,0,863,0,0,0,0
S00000182945,2897534,"2026-01-01 03:16:24",12622,12622,0,0,12622,0,0,0,0
S00000182945,2909897,"2026-01-01 03:16:24",0,0,0,0,0,0,0,0,0
S00000183245,2914236,"2026-01-04 03:27:32",12622,11401,1221,0,11401,0,0,0,0
S00000183245,2914237,"2026-01-04 03:27:32",0,0,0,0,0,0,0,0,0
S00000183266,2910081,"2026-01-01 03:23:00",14107,14107,0,0,14107,0,0,0,0
S00000183266,2910082,"2026-01-01 03:23:00",0,0,0,0,0,0,0,0,0
S00000183268,2910358,"2026-01-01 03:34:24",11880,11880,0,0,11880,0,0,0,0
S00000183526,2915372,"2026-01-05 03:36:08",14850,12934,1916,0,12934,0,0,0,0
S00000183526,2915373,"2026-01-05 03:36:08",0,0,0,0,0,0,0,0,0
S00000183735,2910594,"2026-01-01 03:47:23",11880,11880,0,0,11880,0,0,0,0
S00000183766,2913726,"2026-01-03 03:39:18",11880,11114,766,0,11114,0,0,0,0
S00000183766,2913729,"2026-01-03 03:39:25",990,927,63,0,927,0,0,0,0
S00000183786,2910508,"2026-01-01 03:42:07",11880,11880,0,0,11880,0,0,0,0
S00000183786,2910509,"2026-01-01 03:42:10",990,990,0,0,990,0,0,0,0
S00000183789,2910510,"2026-01-01 03:42:13",11880,11880,0,0,11880,0,0,0,0
S00000183801,2914141,"2026-01-04 03:22:08",11880,10731,1149,0,10731,0,0,0,0
S00000183839,2912285,"2026-01-02 08:24:07",11880,11497,383,0,11497,0,0,0,0
S00000183839,2912286,"2026-01-02 08:24:11",990,959,31,0,959,0,0,0,0
S00000183860,2913214,"2026-01-03 03:18:54",11880,11114,766,0,11114,0,0,0,0
S00000183924,2913205,"2026-01-03 03:18:24",11880,11114,766,0,11114,0,0,0,0
S00000183966,2914261,"2026-01-04 03:28:26",12622,11401,1221,0,11401,0,0,0,0
S00000183966,2914262,"2026-01-04 03:28:26",0,0,0,0,0,0,0,0,0
S00000184026,2914083,"2026-01-04 03:18:36",11880,10731,1149,0,10731,0,0,0,0
S00000184026,2914084,"2026-01-04 03:18:40",990,895,95,0,895,0,0,0,0
S00000184183,2915015,"2026-01-05 03:21:40",11880,10348,1532,0,10348,0,0,0,0
S00000184257,2914984,"2026-01-05 03:19:43",11880,10348,1532,0,10348,0,0,0,0
S00000184265,2914089,"2026-01-04 03:18:59",11880,10731,1149,0,10731,0,0,0,0
S00000184273,2916631,"2026-01-06 03:30:57",11880,9964,1916,0,9964,0,0,0,0
